area,bathrooms,bedrooms,condo,parking_spots,price,suites,type,lat,lon
57.0,2.0,2.0,350.0,1.0,300000.0,1.0,apartment,-5.8088697,-35.199618
45.0,1.0,1.0,1224.0,0.0,255000.0,0.0,apartment,-5.7823372,-35.1946781
44.0,0.0,1.0,0.0,0.0,220000.0,0.0,apartment,-5.7823372,-35.1946781
40.0,0.0,0.0,0.0,1.0,250000.0,1.0,apartment,-5.8730875,-35.1800373
350.0,0.0,3.0,0.0,2.0,670000.0,1.0,house,-5.8821365,-35.1722172
59.0,2.0,2.0,320.0,1.0,290000.0,1.0,apartment,-5.8999907,-35.1759866
60.0,1.0,2.0,0.0,1.0,202000.0,1.0,apartment,-5.8208253,-35.2081237
140.0,1.0,3.0,0.0,3.0,300000.0,2.0,house,-5.8261275,-35.207058
51.0,1.0,2.0,170.0,0.0,160000.0,0.0,apartment,-5.8777108,-35.2027109
350.0,0.0,0.0,0.0,0.0,435000.0,0.0,other,-5.8250648,-35.235023
217.0,1.0,3.0,0.0,2.0,280000.0,2.0,house,0.0,0.0
110.0,1.0,3.0,130.0,0.0,260000.0,1.0,apartment,-5.837363,-35.2201877
100.0,0.0,3.0,500.0,0.0,390000.0,3.0,apartment,0.0,0.0
180.0,0.0,3.0,935.0,0.0,600000.0,2.0,apartment,-5.8032096,-35.2002054
109.0,3.0,4.0,430.0,2.0,550000.0,2.0,apartment,-5.8559951,-35.2043315
120.0,4.0,3.0,0.0,2.0,700000.0,3.0,apartment,0.0,0.0
186.0,5.0,4.0,900.0,3.0,990000.0,4.0,apartment,-5.7937711,-35.1994336
102.0,4.0,4.0,1050.0,2.0,340000.0,3.0,apartment,-5.8658883,-35.1954251
75.0,0.0,3.0,600.0,2.0,280000.0,1.0,apartment,-5.8603397,-35.2094385
350.0,6.0,4.0,2000.0,4.0,1800000.0,4.0,apartment,0.0,0.0
34.0,1.0,0.0,0.0,1.0,300000.0,0.0,other,0.0,0.0
57.0,2.0,2.0,450.0,1.0,240000.0,1.0,apartment,-5.8821365,-35.1722172
55.0,2.0,2.0,516.0,1.0,300000.0,1.0,apartment,0.0,0.0
55.0,2.0,2.0,365.0,1.0,180000.0,1.0,apartment,-5.8109156,-35.2348455
690.0,0.0,0.0,0.0,3.0,490000.0,0.0,other,-5.8174362,-35.2313961
217.0,1.0,3.0,1700.0,2.0,850000.0,3.0,apartment,-5.7845495,-35.1984438
545.0,2.0,4.0,0.0,2.0,450000.0,1.0,house,-5.782298,-35.2042599
55.0,2.0,2.0,260.0,1.0,260000.0,1.0,apartment,-5.8627911,-35.1994162
55.0,2.0,2.0,450.0,1.0,170000.0,1.0,apartment,-5.8576398,-35.2014489
358.0,6.0,4.0,1800.0,4.0,2600000.0,4.0,apartment,-5.7816122,-35.1973381
300.0,1.0,3.0,0.0,3.0,440000.0,1.0,house,-5.8821365,-35.1722172
424.0,2.0,5.0,3456.0,4.0,3000000.0,4.0,apartment,-5.7869014,-35.1902633
36.0,1.0,1.0,120.0,1.0,150000.0,0.0,other,-5.8689192,-35.1868028
260.0,0.0,0.0,0.0,4.0,2200000.0,0.0,other,-5.7958441,-35.1988196
152.0,5.0,3.0,1200.0,3.0,470000.0,3.0,apartment,-5.820507,-35.2164801
59.0,0.0,2.0,0.0,1.0,100000.0,1.0,apartment,-5.8475525,-35.2488687
236.0,4.0,4.0,795.0,3.0,1100000.0,3.0,apartment,-5.8253734,-35.2113637
200.0,5.0,4.0,0.0,4.0,400000.0,3.0,house,-5.7510757,-35.2422652
490.0,5.0,7.0,0.0,0.0,800000.0,3.0,other,0.0,0.0
263.0,6.0,4.0,1800.0,2.0,790000.0,4.0,apartment,-5.7840945,-35.1999475
300.0,1.0,4.0,0.0,3.0,280000.0,1.0,house,0.0,0.0
240.0,0.0,0.0,0.0,0.0,189000.0,0.0,other,-5.8390552,-35.2157199
52.0,1.0,2.0,0.0,0.0,100000.0,0.0,house,-5.8032013,-35.2126321
63.0,2.0,1.0,579.0,1.0,325000.0,0.0,apartment,-5.8827627,-35.1762694
108.0,0.0,3.0,0.0,2.0,390000.0,1.0,apartment,-5.8032013,-35.2126321
194.0,6.0,4.0,1050.0,4.0,1290000.0,3.0,apartment,-5.8624754,-35.1935607
98.0,2.0,3.0,0.0,2.0,370000.0,1.0,other,0.0,0.0
80.0,1.0,3.0,350.0,1.0,160000.0,0.0,apartment,-5.822744,-35.2009293
240.0,5.0,3.0,1450.0,3.0,690000.0,3.0,apartment,-5.838546,-35.2134336
180.0,1.0,3.0,0.0,1.0,270000.0,2.0,house,-5.8576398,-35.2014489
162.0,3.0,4.0,1100.0,2.0,590000.0,2.0,apartment,-5.8032096,-35.2002054
107.0,0.0,3.0,0.0,4.0,260000.0,1.0,house,-5.7451734,-35.2254675
54.0,1.0,2.0,248.0,1.0,208950.0,1.0,apartment,0.0,0.0
111.0,1.0,6.0,1120.0,3.0,780000.0,0.0,other,-5.8198444,-35.2109804
107.0,4.0,3.0,700.0,2.0,499000.0,3.0,apartment,-5.8284015,-35.2200481
53.0,0.0,2.0,220.0,0.0,135000.0,1.0,apartment,0.0,0.0
110.0,3.0,3.0,100.0,2.0,292000.0,1.0,apartment,-5.8437235,-35.2214483
90.0,2.0,3.0,329.0,2.0,330000.0,1.0,apartment,-5.823703,-35.2265761
200.0,2.0,3.0,0.0,5.0,400000.0,1.0,house,-5.7540506,-35.2152587
83.0,2.0,2.0,150.0,1.0,150000.0,1.0,apartment,-5.9153334,-35.2679913
315.0,4.0,3.0,0.0,2.0,750000.0,1.0,house,0.0,0.0
320.0,5.0,0.0,0.0,2.0,1200000.0,3.0,apartment,-5.7816923,-35.1973759
125.0,1.0,3.0,1000.0,2.0,400000.0,1.0,apartment,-5.8032096,-35.2002054
110.0,3.0,3.0,0.0,2.0,280000.0,1.0,apartment,-5.8576398,-35.2014489
150.0,0.0,3.0,0.0,2.0,290000.0,3.0,house,-5.8088697,-35.199618
37.0,1.0,1.0,380.0,0.0,189000.0,0.0,other,-5.8768491,-35.1793486
220.0,1.0,3.0,1400.0,4.0,950000.0,3.0,apartment,-5.8032096,-35.2002054
503.0,5.0,4.0,0.0,4.0,2500000.0,4.0,apartment,-5.781494,-35.1998741
85.0,0.0,3.0,700.0,0.0,230000.0,0.0,apartment,-5.824868,-35.2058664
246.0,5.0,3.0,900.0,2.0,650000.0,3.0,apartment,-5.7893158,-35.1992309
109.0,2.0,3.0,500.0,1.0,180000.0,1.0,apartment,-5.8666079,-35.2088062
136.0,1.0,3.0,0.0,3.0,1076673.0,3.0,apartment,-5.8163039,-35.2204887
50.0,1.0,1.0,650.0,1.0,220000.0,0.0,other,-5.8821365,-35.1722172
129.0,1.0,3.0,0.0,3.0,580000.0,3.0,apartment,-5.8226937,-35.2126403
76.0,2.0,3.0,163.0,2.0,290000.0,1.0,apartment,-5.8666079,-35.2088062
75.0,2.0,3.0,490.0,1.0,180000.0,1.0,apartment,-5.8576398,-35.2014489
67.0,0.0,2.0,0.0,0.0,150000.0,0.0,house,-5.8226937,-35.2126403
109.0,4.0,4.0,430.0,2.0,550000.0,2.0,apartment,-5.8559951,-35.2043315
113.0,1.0,3.0,500.0,2.0,560000.0,3.0,apartment,-5.8226937,-35.2126403
96.0,1.0,3.0,800.0,2.0,400000.0,1.0,apartment,-5.8226937,-35.2126403
96.0,0.0,3.0,945.0,2.0,450000.0,1.0,apartment,-5.8627911,-35.1994162
420.0,12.0,12.0,0.0,0.0,795000.0,12.0,other,0.0,0.0
34.0,2.0,0.0,0.0,371.0,309738.0,0.0,other,-5.8032096,-35.2002054
210.0,1.0,3.0,0.0,2.0,400000.0,1.0,house,-5.8437235,-35.2214483
106.0,0.0,3.0,580.0,2.0,490000.0,3.0,apartment,-5.7978057,-35.2103514
180.0,5.0,4.0,1100.0,3.0,1100000.0,4.0,apartment,-5.7937711,-35.1994336
55.0,1.0,1.0,400.0,1.0,159900.0,0.0,apartment,-5.790886,-35.2023866
142.0,4.0,4.0,1100.0,3.0,700000.0,2.0,apartment,-5.8286255,-35.2226081
178.0,3.0,3.0,0.0,3.0,750000.0,3.0,apartment,-5.8226937,-35.2126403
142.0,0.0,3.0,0.0,2.0,760000.0,3.0,apartment,-5.866287,-35.1917372
142.0,0.0,3.0,0.0,2.0,810000.0,3.0,apartment,-5.866287,-35.1917372
142.0,0.0,3.0,0.0,2.0,890000.0,3.0,apartment,-5.866287,-35.1917372
142.0,0.0,3.0,0.0,2.0,800000.0,3.0,apartment,-5.866287,-35.1917372
131.0,5.0,3.0,800.0,2.0,680000.0,3.0,apartment,-5.8226937,-35.2126403
59.0,2.0,2.0,450.0,1.0,168000.0,2.0,apartment,-5.8466516,-35.2082951
55.0,2.0,2.0,400.0,1.0,249000.0,1.0,apartment,0.0,0.0
98.0,3.0,3.0,580.0,2.0,525000.0,1.0,apartment,-5.8032096,-35.2002054
256.0,1.0,4.0,0.0,4.0,800000.0,4.0,apartment,-5.8226937,-35.2126403
152.0,3.0,4.0,0.0,3.0,700000.0,1.0,house,-5.8827627,-35.1762694
187.0,1.0,4.0,1700.0,2.0,460000.0,1.0,apartment,-5.8576398,-35.2014489
120.0,2.0,3.0,0.0,4.0,220000.0,1.0,house,-5.8633093,-35.2324324
245.0,5.0,4.0,0.0,3.0,850000.0,4.0,apartment,-5.7808323,-35.1963144
61.0,1.0,2.0,155.0,1.0,135000.0,1.0,apartment,0.0,0.0
75.0,0.0,3.0,330.0,2.0,350000.0,1.0,apartment,-5.7775126,-35.2013557
41.0,1.0,1.0,300.0,1.0,177700.0,0.0,apartment,-5.8821365,-35.1722172
145.0,1.0,3.0,0.0,2.0,150000.0,1.0,apartment,0.0,0.0
123.0,5.0,3.0,550.0,2.0,500000.0,3.0,apartment,-5.8437235,-35.2214483
180.0,1.0,4.0,0.0,2.0,270000.0,1.0,house,-5.7988797,-35.2188577
90.0,2.0,2.0,630.0,1.0,249000.0,1.0,apartment,-5.808338,-35.2051046
250.0,3.0,3.0,0.0,4.0,449000.0,1.0,house,-5.8390407,-35.2070315
604.0,0.0,0.0,0.0,4.0,1499000.0,0.0,other,-5.7958441,-35.1988196
24.0,1.0,0.0,0.0,1.0,149000.0,0.0,other,-5.824868,-35.2058664
73.0,3.0,3.0,430.0,2.0,180000.0,1.0,apartment,-5.8665757,-35.1883888
185.0,0.0,3.0,0.0,0.0,300000.0,1.0,house,-5.8633093,-35.2324324
110.0,2.0,3.0,0.0,2.0,500000.0,1.0,apartment,-5.8284015,-35.2200481
235.0,1.0,3.0,0.0,0.0,890000.0,0.0,house,-5.8032096,-35.2002054
113.0,1.0,3.0,685.0,2.0,490000.0,3.0,apartment,-5.8226937,-35.2126403
55.0,2.0,2.0,280.0,1.0,209900.0,1.0,apartment,-5.8768735,-35.2236066
56.0,0.0,2.0,360.0,0.0,170000.0,0.0,apartment,-5.8666079,-35.2088062
305.0,3.0,3.0,0.0,2.0,450000.0,1.0,house,-5.8821365,-35.1722172
608.0,0.0,0.0,0.0,0.0,380000.0,0.0,other,-5.8821365,-35.1722172
230.0,5.0,4.0,0.0,2.0,800000.0,4.0,apartment,-5.8088697,-35.199618
65.0,0.0,2.0,330.0,1.0,120000.0,1.0,apartment,-5.8653335,-35.1878437
142.0,6.0,4.0,700.0,3.0,590000.0,4.0,apartment,-5.8624754,-35.1935607
75.0,1.0,2.0,500.0,1.0,130000.0,0.0,apartment,-5.799543,-35.2056069
442.0,6.0,4.0,2500.0,7.0,2999000.0,4.0,other,-5.7856518,-35.1913817
68.0,1.0,0.0,600.0,2.0,606000.0,0.0,other,0.0,0.0
78.0,1.0,2.0,0.0,1.0,148000.0,0.0,house,-5.7988797,-35.2188577
400.0,0.0,3.0,0.0,0.0,600000.0,3.0,house,0.0,0.0
143.0,1.0,3.0,900.0,2.0,350000.0,1.0,apartment,-5.8188964,-35.2090624
95.0,0.0,3.0,620.0,2.0,380000.0,2.0,apartment,-5.8559951,-35.2043315
100.0,1.0,3.0,600.0,3.0,470000.0,3.0,apartment,-5.8650038,-35.1933903
130.0,3.0,5.0,1100.0,3.0,850000.0,3.0,apartment,-5.7845495,-35.1984438
89.0,3.0,3.0,460.0,2.0,360000.0,1.0,apartment,-5.8633093,-35.2324324
222.0,5.0,4.0,0.0,4.0,1300000.0,4.0,apartment,-5.7871981,-35.2012834
186.0,4.0,3.0,0.0,3.0,490000.0,3.0,other,-5.8768735,-35.2236066
160.0,3.0,3.0,1100.0,2.0,500000.0,1.0,apartment,-5.7893158,-35.1992309
56.0,2.0,2.0,380.0,1.0,250000.0,1.0,apartment,-5.8502894,-35.2166072
101.0,3.0,3.0,550.0,2.0,480000.0,1.0,apartment,-5.8821365,-35.1722172
40.0,1.0,1.0,820.0,1.0,143000.0,1.0,other,-5.8821365,-35.1722172
300.0,5.0,3.0,0.0,4.0,425000.0,3.0,house,-5.8184064,-35.2262144
55.0,2.0,2.0,350.0,1.0,250000.0,1.0,apartment,-5.8576398,-35.2014489
58.0,2.0,2.0,370.0,1.0,310000.0,1.0,apartment,0.0,0.0
252.0,1.0,3.0,1350.0,2.0,1200000.0,1.0,apartment,-5.7823372,-35.1946781
280.0,1.0,3.0,0.0,2.0,380000.0,1.0,house,-5.8546786,-35.2475918
56.0,2.0,2.0,0.0,1.0,250000.0,1.0,apartment,-5.8821365,-35.1722172
34.0,1.0,0.0,0.0,1.0,309738.0,0.0,other,0.0,0.0
316.0,6.0,4.0,0.0,4.0,650000.0,4.0,house,-5.830929,-35.2195447
67.0,1.0,3.0,418.0,2.0,333900.0,1.0,apartment,-5.8821365,-35.1722172
423.0,1.0,7.0,0.0,2.0,690000.0,6.0,house,-5.8701868,-35.1908174
140.0,4.0,3.0,0.0,3.0,603992.0,3.0,apartment,-5.8032096,-35.2002054
190.0,0.0,3.0,0.0,2.0,350000.0,1.0,house,-5.830929,-35.2195447
150.0,1.0,3.0,0.0,2.0,260000.0,0.0,house,-5.8251621,-35.2081975
110.0,2.0,3.0,463.0,2.0,360000.0,1.0,apartment,-5.8799135,-35.1998728
400.0,0.0,0.0,0.0,0.0,850000.0,0.0,other,-5.8666079,-35.2088062
37.0,1.0,1.0,0.0,1.0,180000.0,0.0,apartment,-5.8784962,-35.1752621
51.0,0.0,2.0,350.0,0.0,220000.0,1.0,apartment,-5.8821365,-35.1722172
160.0,1.0,4.0,0.0,3.0,735000.0,3.0,apartment,-5.8164277,-35.2116397
361.0,0.0,3.0,0.0,3.0,1530000.0,3.0,apartment,-5.7945107,-35.1969067
53.0,2.0,2.0,1474.0,0.0,250000.0,1.0,other,-5.7869014,-35.1902633
350.0,0.0,4.0,0.0,0.0,1800000.0,4.0,apartment,-5.8032096,-35.2002054
100.0,3.0,3.0,0.0,2.0,650000.0,1.0,apartment,-5.7893158,-35.1992309
94.0,0.0,3.0,650.0,0.0,250000.0,1.0,apartment,0.0,0.0
60.0,1.0,2.0,250.0,1.0,160000.0,0.0,apartment,-5.8594969,-35.2138288
33.0,0.0,1.0,0.0,1.0,175000.0,1.0,other,-5.7869014,-35.1902633
86.0,0.0,3.0,450.0,2.0,450000.0,1.0,apartment,-5.8226937,-35.2126403
300.0,2.0,3.0,0.0,3.0,350000.0,1.0,other,-5.8585993,-35.2334016
57.0,1.0,2.0,490.0,2.0,350000.0,1.0,apartment,-5.8576398,-35.2014489
150.0,4.0,4.0,850.0,3.0,750000.0,2.0,apartment,0.0,0.0
98.0,1.0,3.0,470.0,2.0,395000.0,1.0,apartment,-5.8652613,-35.1962325
82.0,2.0,3.0,373.0,2.0,465700.0,1.0,apartment,-5.7978488,-35.2092207
79.0,2.0,3.0,550.0,2.0,433865.0,1.0,apartment,-5.8999907,-35.1759866
57.0,2.0,2.0,250.0,1.0,225000.0,1.0,apartment,-5.8753421,-35.2254937
214.0,0.0,3.0,1500.0,0.0,550000.0,3.0,apartment,-5.8044476,-35.2032196
60.0,1.0,0.0,0.0,0.0,180000.0,0.0,other,-5.8126859,-35.2084239
57.0,2.0,2.0,0.0,1.0,280000.0,1.0,apartment,0.0,0.0
361.0,5.0,4.0,0.0,0.0,1462000.0,4.0,apartment,-5.7945107,-35.1969067
117.0,2.0,1.0,0.0,0.0,450000.0,1.0,apartment,-5.8674964,-35.180586
85.0,2.0,3.0,550.0,1.0,190000.0,1.0,apartment,-5.7845495,-35.1984438
90.0,2.0,3.0,1150.0,2.0,320000.0,1.0,apartment,-5.8286255,-35.2226081
260.0,5.0,4.0,0.0,4.0,580000.0,4.0,house,-5.8352533,-35.2143381
289.0,5.0,4.0,1800.0,3.0,900000.0,4.0,apartment,-5.7845495,-35.1984438
90.0,1.0,3.0,200.0,2.0,139000.0,0.0,apartment,-5.7943317,-35.2023030906452
35.0,1.0,1.0,620.0,1.0,165000.0,1.0,other,-5.8821365,-35.1722172
398.0,5.0,4.0,0.0,4.0,950000.0,3.0,house,-5.8576398,-35.2014489
165.0,2.0,2.0,300.0,1.0,315000.0,0.0,other,-5.8732026,-35.1784486
200.0,3.0,3.0,1300.0,2.0,750000.0,1.0,apartment,0.0,0.0
214.0,1.0,3.0,0.0,1.0,410000.0,1.0,house,-5.8666079,-35.2088062
180.0,0.0,0.0,0.0,0.0,250000.0,0.0,other,-5.7447564,-35.2738784
57.0,2.0,2.0,258.0,1.0,190000.0,1.0,apartment,-5.8796695,-35.1973555
242.0,3.0,0.0,0.0,4.0,1300000.0,0.0,other,-5.8264413,-35.2243362
100.0,0.0,3.0,390.0,1.0,90000.0,0.0,apartment,-5.776993,-35.1969006
55.0,2.0,2.0,0.0,1.0,400000.0,1.0,apartment,-5.8821365,-35.1722172
79.0,2.0,3.0,400.0,2.0,450000.0,1.0,apartment,-5.8999907,-35.1759866
100.0,1.0,3.0,600.0,2.0,540000.0,2.0,apartment,-5.8640599,-35.196594
98.0,3.0,2.0,480.0,2.0,220000.0,1.0,apartment,-5.8660483,-35.1879769
116.0,3.0,3.0,720.0,3.0,665000.0,3.0,apartment,-5.8005515,-35.1986193
55.0,2.0,1.0,0.0,1.0,249000.0,1.0,apartment,-5.7958441,-35.1988196
350.0,6.0,4.0,0.0,3.0,1200000.0,4.0,apartment,-5.783788,-35.1913745
156.0,0.0,2.0,0.0,3.0,700000.0,3.0,apartment,-5.8209603,-35.2182387
86.0,3.0,3.0,690.0,2.0,330000.0,1.0,apartment,-5.8855448,-35.1775819
51.0,2.0,2.0,250.0,2.0,259900.0,1.0,apartment,0.0,0.0
280.0,0.0,4.0,1550.0,4.0,880000.0,4.0,apartment,-5.8821365,-35.1722172
280.0,1.0,4.0,0.0,4.0,1730000.0,4.0,apartment,-5.7856518,-35.1913817
217.0,0.0,4.0,1100.0,0.0,700000.0,4.0,apartment,-5.8650038,-35.1933903
157.0,1.0,4.0,650.0,3.0,688325.0,3.0,apartment,-5.8005515,-35.1986193
62.0,1.0,2.0,260.0,1.0,105000.0,1.0,apartment,-5.8521764,-35.2568875
195.0,3.0,2.0,1100.0,3.0,600000.0,3.0,apartment,0.0,0.0
224.0,5.0,5.0,0.0,6.0,665000.0,5.0,house,0.0,0.0
131.0,5.0,3.0,800.0,2.0,689000.0,3.0,apartment,-5.8173131,-35.2226992
380.0,5.0,4.0,0.0,4.0,2000000.0,4.0,apartment,-5.7845495,-35.1984438
400.0,6.0,4.0,0.0,4.0,2600000.0,4.0,apartment,0.0,0.0
50.0,1.0,2.0,100.0,1.0,140000.0,1.0,apartment,-5.8573861,-35.2449308
60.0,2.0,1.0,1300.0,1.0,350000.0,1.0,other,-5.7823372,-35.1946781
50.0,2.0,2.0,300.0,1.0,230000.0,1.0,apartment,-5.7767142,-35.2062156
143.0,3.0,3.0,1000.0,2.0,415000.0,1.0,apartment,-5.8188964,-35.2090624
190.0,1.0,3.0,1650.0,3.0,650000.0,2.0,apartment,-5.8032096,-35.2002054
117.0,1.0,3.0,500.0,2.0,600000.0,3.0,apartment,-5.8226937,-35.2126403
82.0,2.0,3.0,330.0,2.0,330000.0,1.0,apartment,0.0,0.0
65.0,1.0,2.0,0.0,1.0,210000.0,1.0,house,-5.8226937,-35.2126403
217.0,0.0,4.0,1100.0,2.0,750000.0,3.0,apartment,-5.8650038,-35.1933903
53.0,2.0,2.0,300.0,1.0,240000.0,1.0,apartment,0.0,0.0
195.0,5.0,3.0,1100.0,3.0,600000.0,3.0,apartment,0.0,0.0
528.0,7.0,5.0,1320.0,4.0,2250000.0,5.0,house,-5.8347074,-35.2243579
112.0,2.0,2.0,600.0,1.0,449000.0,1.0,other,0.0,0.0
138.0,1.0,3.0,0.0,2.0,330000.0,1.0,house,-5.8495469,-35.212162
126.0,1.0,3.0,0.0,0.0,220000.0,0.0,house,0.0,0.0
69.0,2.0,2.0,300.0,2.0,350000.0,1.0,apartment,-5.8226937,-35.2126403
37.0,1.0,0.0,0.0,1.0,200000.0,0.0,other,-5.8032096,-35.2002054
160.0,4.0,4.0,495.0,3.0,750000.0,3.0,apartment,-5.8164277,-35.2116397
165.0,0.0,3.0,0.0,1.0,350000.0,1.0,house,-5.8394649,-35.219294
354.0,0.0,3.0,0.0,2.0,270000.0,0.0,house,-5.8391825,-35.2240603
217.0,0.0,4.0,0.0,2.0,700000.0,3.0,apartment,-5.8650038,-35.1933903
236.0,6.0,4.0,900.0,3.0,1100000.0,4.0,other,-5.8253734,-35.2113637
55.0,2.0,2.0,240.0,1.0,210000.0,1.0,apartment,-5.8768735,-35.2236066
193.0,2.0,3.0,0.0,3.0,400000.0,1.0,house,-5.8559951,-35.2043315
57.0,2.0,2.0,340.0,1.0,110000.0,1.0,apartment,-5.8777108,-35.2027109
125.0,4.0,3.0,550.0,2.0,480000.0,3.0,apartment,-5.8437235,-35.2214483
36.0,1.0,1.0,0.0,1.0,200000.0,0.0,other,-5.8821365,-35.1722172
480.0,5.0,4.0,0.0,6.0,5700000.0,4.0,apartment,-5.7823372,-35.1946781
142.0,0.0,3.0,0.0,2.0,840000.0,3.0,apartment,-5.866287,-35.1917372
142.0,0.0,3.0,0.0,2.0,850000.0,3.0,apartment,-5.866287,-35.1917372
142.0,0.0,3.0,0.0,2.0,870000.0,3.0,apartment,-5.866287,-35.1917372
58.0,0.0,2.0,0.0,1.0,330000.0,1.0,apartment,-5.8639405,-35.1979088
193.0,1.0,3.0,750.0,2.0,380000.0,2.0,apartment,-5.8032096,-35.2002054
55.0,1.0,2.0,290.0,1.0,180000.0,1.0,apartment,-5.8546786,-35.2475918
144.0,1.0,3.0,874.0,3.0,992500.0,3.0,apartment,-5.8191711,-35.2126895
56.0,2.0,2.0,350.0,2.0,250000.0,1.0,apartment,0.0,0.0
282.0,0.0,4.0,1350.0,3.0,2200000.0,4.0,apartment,-5.783788,-35.1913745
101.0,0.0,3.0,600.0,2.0,500000.0,3.0,apartment,-5.8032013,-35.2126321
253.0,5.0,5.0,1350.0,3.0,1080000.0,4.0,apartment,-5.838546,-35.2134336
672.0,6.0,4.0,3000.0,4.0,1499000.0,4.0,other,0.0,0.0
160.0,1.0,4.0,350.0,3.0,990000.0,3.0,apartment,-5.8226937,-35.2126403
1020.0,1.0,1.0,0.0,1.0,1050000.0,1.0,other,-5.8816697,-35.1761715
105.0,3.0,3.0,0.0,2.0,460000.0,3.0,apartment,-5.838546,-35.2134336
87.0,1.0,2.0,630.0,2.0,250000.0,1.0,apartment,-5.7978488,-35.2092207
111.0,4.0,4.0,0.0,2.0,460000.0,2.0,apartment,-5.8652613,-35.1962325
160.0,1.0,4.0,0.0,0.0,970000.0,3.0,apartment,-5.8096723,-35.2254205
57.0,0.0,2.0,0.0,1.0,230000.0,1.0,apartment,0.0,0.0
52.0,1.0,2.0,0.0,2.0,264000.0,1.0,apartment,-5.8816164,-35.1782022
320.0,6.0,4.0,650.0,2.0,639000.0,3.0,house,-5.8462968,-35.2195537
55.0,2.0,2.0,280.0,1.0,240000.0,1.0,apartment,-5.8768735,-35.2236066
57.0,2.0,2.0,756.0,1.0,260000.0,1.0,other,0.0,0.0
142.0,0.0,3.0,0.0,2.0,820000.0,3.0,apartment,-5.866287,-35.1917372
142.0,0.0,3.0,0.0,2.0,860000.0,3.0,apartment,-5.866287,-35.1917372
59.0,2.0,2.0,0.0,1.0,280000.0,1.0,apartment,-5.8535097,-35.2094484
86.0,1.0,3.0,455.0,1.0,230000.0,1.0,apartment,-5.8032096,-35.2002054
237.0,4.0,4.0,1400.0,3.0,1000000.0,4.0,apartment,0.0,0.0
261.0,5.0,4.0,0.0,6.0,550000.0,4.0,house,-5.8269204,-35.1985475
142.0,0.0,3.0,0.0,2.0,930000.0,3.0,apartment,-5.866287,-35.1917372
237.0,0.0,0.0,0.0,4.0,1200000.0,0.0,other,-5.8373477,-35.2195174
141.0,4.0,3.0,690.0,2.0,760000.0,3.0,apartment,-5.866287,-35.1917372
190.0,0.0,0.0,0.0,0.0,650000.0,0.0,apartment,-5.8164277,-35.2116397
289.0,1.0,4.0,0.0,5.0,2170000.0,4.0,apartment,0.0,0.0
422.0,6.0,4.0,2000.0,5.0,2590000.0,4.0,apartment,-5.783788,-35.1913745
194.0,1.0,3.0,0.0,2.0,490000.0,1.0,house,-5.8226937,-35.2126403
136.0,1.0,3.0,0.0,2.0,889000.0,1.0,apartment,-5.8226937,-35.2126403
300.0,0.0,4.0,2000.0,4.0,900000.0,4.0,apartment,-5.8032096,-35.2002054
55.0,5.0,2.0,310.0,1.0,250000.0,1.0,apartment,-5.8847744,-35.175681
75.0,1.0,3.0,350.0,1.0,398000.0,1.0,apartment,-5.8738039,-35.1815727
56.0,2.0,2.0,0.0,1.0,210000.0,1.0,apartment,0.0,0.0
255.0,6.0,4.0,1200.0,3.0,840000.0,4.0,apartment,-5.838546,-35.2134336
190.0,1.0,4.0,1350.0,2.0,750000.0,3.0,apartment,-5.8032096,-35.2002054
87.0,2.0,3.0,288.0,2.0,376000.0,1.0,apartment,-5.8636826,-35.2153349
123.0,3.0,3.0,470.0,2.0,535000.0,3.0,apartment,-5.8347074,-35.2243579
60.0,2.0,2.0,0.0,1.0,184900.0,1.0,apartment,-5.8198444,-35.2109804
480.0,6.0,4.0,0.0,5.0,4400000.0,4.0,apartment,-5.7844356,-35.2018859
228.0,1.0,3.0,0.0,4.0,520000.0,3.0,house,-5.8398522,-35.210517
56.0,1.0,2.0,345.0,1.0,280000.0,1.0,apartment,-5.8502894,-35.2166072
94.0,1.0,3.0,350.0,1.0,460000.0,2.0,apartment,-5.8738039,-35.1815727
96.0,0.0,3.0,620.0,2.0,375000.0,3.0,apartment,-5.8576398,-35.2014489
74.0,1.0,2.0,350.0,1.0,420000.0,2.0,apartment,-5.8738039,-35.1815727
80.0,2.0,3.0,0.0,2.0,280000.0,2.0,apartment,0.0,0.0
700.0,4.0,5.0,0.0,4.0,550000.0,3.0,house,0.0,0.0
125.0,3.0,3.0,750.0,1.0,515000.0,1.0,apartment,-5.7845495,-35.1984438
55.0,1.0,2.0,0.0,1.0,240000.0,1.0,apartment,-5.8821365,-35.1722172
56.0,2.0,2.0,245.0,1.0,280000.0,1.0,apartment,0.0,0.0
75.0,1.0,3.0,450.0,2.0,300000.0,1.0,apartment,-5.8666079,-35.2088062
38.0,1.0,1.0,1271.0,1.0,200000.0,0.0,other,-5.8821365,-35.1722172
20.0,1.0,0.0,0.0,0.0,120000.0,0.0,other,-5.8226937,-35.2126403
130.0,1.0,3.0,0.0,3.0,884228.0,3.0,apartment,-5.8226937,-35.2126403
200.0,2.0,3.0,0.0,2.0,550000.0,1.0,house,0.0,0.0
230.0,5.0,3.0,1115.0,3.0,1350000.0,2.0,other,-5.8821365,-35.1722172
68.0,2.0,2.0,0.0,1.0,169900.0,0.0,house,-5.8496133,-35.256446
67.0,2.0,3.0,364.0,2.0,280000.0,1.0,apartment,-5.8799135,-35.1998728
