area,bathrooms,bedrooms,condo,parking_spots,price,suites,type,lat,lon
130.0,3.0,3.0,860.0,2.0,350000.0,1.0,apartment,-5.8226937,-35.2126403
94.0,2.0,3.0,200.0,2.0,400000.0,1.0,apartment,-5.8546786,-35.2475918
175.0,1.0,3.0,0.0,5.0,480000.0,1.0,house,-5.8226937,-35.2126403
94.0,2.0,3.0,0.0,0.0,480000.0,0.0,apartment,-5.8546786,-35.2475918
225.0,1.0,4.0,0.0,3.0,510000.0,2.0,house,-5.8666079,-35.2088062
59.0,2.0,2.0,360.0,0.0,480000.0,0.0,apartment,-5.8032096,-35.2002054
240.0,4.0,4.0,1380.0,0.0,750000.0,0.0,apartment,-5.8437235,-35.2214483
56.0,0.0,2.0,0.0,0.0,255000.0,1.0,apartment,-5.8821365,-35.1722172
98.0,3.0,3.0,700.0,2.0,325000.0,1.0,apartment,-5.8576398,-35.2014489
55.0,1.0,2.0,382.0,1.0,185000.0,1.0,apartment,-5.8821365,-35.1722172
34.0,1.0,0.0,0.0,0.0,260000.0,0.0,other,-5.8032096,-35.2002054
70.0,0.0,2.0,400.0,1.0,580000.0,0.0,apartment,-5.96126715,-35.1470843902723
320.0,6.0,5.0,450.0,3.0,1200000.0,4.0,house,-5.9153334,-35.2679913
577.0,0.0,10.0,0.0,0.0,980000.0,10.0,house,-5.8821365,-35.1722172
230.0,5.0,3.0,1100.0,3.0,850000.0,2.0,other,-5.8821365,-35.1722172
200.0,4.0,3.0,400.0,4.0,650000.0,3.0,house,-5.9153334,-35.2679913
84.0,3.0,3.0,350.0,2.0,300000.0,1.0,apartment,-5.8821365,-35.1722172
10064.0,0.0,0.0,0.0,0.0,18000000.0,0.0,other,-5.7690001,-35.2618893
1000.0,0.0,5.0,0.0,15.0,3000000.0,5.0,house,-5.8616984,-35.2205156
70.0,2.0,3.0,300.0,0.0,337283.0,0.0,apartment,-5.8174362,-35.2313961
277.0,1.0,4.0,0.0,3.0,550000.0,4.0,house,-5.8821365,-35.1722172
286.0,1.0,4.0,1500.0,4.0,850000.0,4.0,apartment,-5.8437235,-35.2214483
123.0,4.0,3.0,0.0,0.0,460000.0,0.0,apartment,-5.8437235,-35.2214483
300.0,0.0,4.0,0.0,4.0,590000.0,4.0,house,-5.8437235,-35.2214483
55.0,0.0,2.0,0.0,1.0,220000.0,1.0,apartment,-5.8821365,-35.1722172
43.0,1.0,1.0,0.0,1.0,170000.0,0.0,house,-5.8821365,-35.1722172
124.0,3.0,3.0,0.0,0.0,692126.0,0.0,apartment,-5.8032096,-35.2002054
75.0,2.0,3.0,330.0,0.0,260000.0,0.0,apartment,-5.7767142,-35.2062156
210.0,1.0,4.0,0.0,3.0,550000.0,4.0,house,-5.8821365,-35.1722172
32.0,1.0,0.0,0.0,1.0,135000.0,1.0,apartment,-5.8821365,-35.1722172
80.0,3.0,3.0,530.0,0.0,225000.0,0.0,apartment,-5.7978488,-35.2092207
132.0,1.0,3.0,0.0,2.0,400000.0,1.0,apartment,-5.8226937,-35.2126403
48.0,1.0,2.0,150.0,0.0,130000.0,0.0,apartment,-5.7487019,-35.2361536
600.0,0.0,0.0,0.0,0.0,500000.0,0.0,other,-5.8576398,-35.2014489
71.0,2.0,3.0,319.0,1.0,286955.0,1.0,apartment,-5.8226937,-35.2126403
1575.0,1.0,4.0,0.0,2.0,999000.0,4.0,house,-5.8821365,-35.1722172
57.0,2.0,2.0,270.0,0.0,195000.0,0.0,apartment,-5.8633093,-35.2324324
75.0,2.0,3.0,300.0,1.0,360000.0,1.0,apartment,-5.8821365,-35.1722172
54.0,0.0,2.0,330.0,1.0,280000.0,1.0,apartment,-5.8226937,-35.2126403
480.0,0.0,0.0,0.0,0.0,650000.0,0.0,other,-5.7690001,-35.2618893
660.0,2.0,0.0,0.0,10.0,490000.0,0.0,other,0.0,0.0
98.0,3.0,3.0,680.0,2.0,315000.0,1.0,apartment,-5.8855448,-35.1775819
3307.0,0.0,0.0,0.0,0.0,1160000.0,0.0,other,-5.8521764,-35.2568875
57.0,2.0,2.0,305.0,2.0,250000.0,1.0,apartment,0.0,0.0
470.0,2.0,4.0,0.0,4.0,800000.0,3.0,house,-5.8576398,-35.2014489
240.0,0.0,0.0,0.0,0.0,30000.0,0.0,other,0.0,0.0
358.0,5.0,3.0,0.0,6.0,680000.0,3.0,house,-5.8821365,-35.1722172
60.0,1.0,2.0,0.0,0.0,310000.0,1.0,apartment,-5.8821365,-35.1722172
90.0,1.0,2.0,0.0,1.0,165000.0,0.0,house,-5.8911597,-35.1728319
59.0,1.0,2.0,320.0,1.0,280000.0,1.0,apartment,-5.8821365,-35.1722172
75.0,2.0,2.0,300.0,2.0,180000.0,1.0,apartment,-5.9153334,-35.2679913
745.0,0.0,0.0,0.0,0.0,5000000.0,0.0,other,-5.8821365,-35.1722172
800.0,1.0,6.0,0.0,12.0,2400000.0,6.0,house,-5.8032096,-35.2002054
370.0,4.0,0.0,0.0,4.0,1000000.0,0.0,house,-5.8248843,-35.2127737
26.0,0.0,1.0,650.0,1.0,128000.0,0.0,other,-5.8821365,-35.1722172
45.0,1.0,0.0,420.0,1.0,198000.0,1.0,other,-5.8821365,-35.1722172
60.0,1.0,2.0,0.0,1.0,215000.0,1.0,apartment,-5.8821365,-35.1722172
188.0,4.0,4.0,0.0,4.0,1350000.0,3.0,apartment,-5.8032096,-35.2002054
75.0,1.0,2.0,0.0,2.0,160000.0,0.0,apartment,-5.8437235,-35.2214483
47.0,1.0,2.0,0.0,1.0,185800.0,1.0,apartment,-5.8821365,-35.1722172
54.0,2.0,1.0,260.0,1.0,275000.0,1.0,apartment,-5.8821365,-35.1722172
22.0,1.0,1.0,680.0,1.0,160000.0,1.0,other,-5.8821365,-35.1722172
55.0,2.0,2.0,260.0,1.0,260000.0,1.0,other,-5.8821365,-35.1722172
160.0,5.0,4.0,300.0,6.0,530000.0,4.0,house,-5.9153334,-35.2679913
99.0,3.0,3.0,0.0,2.0,260000.0,1.0,apartment,-5.8226937,-35.2126403
60.0,0.0,2.0,0.0,0.0,226000.0,1.0,apartment,-5.8821365,-35.1722172
200.0,0.0,0.0,420.0,0.0,330000.0,0.0,other,-5.8633093,-35.2324324
23.0,1.0,0.0,0.0,1.0,140000.0,1.0,apartment,-5.8821365,-35.1722172
150.0,4.0,4.0,0.0,2.0,850000.0,3.0,apartment,-5.8226937,-35.2126403
54.0,2.0,2.0,0.0,1.0,220000.0,1.0,apartment,-5.8821365,-35.1722172
123.0,4.0,3.0,0.0,2.0,550000.0,3.0,apartment,-5.8226937,-35.2126403
300.0,1.0,5.0,0.0,4.0,690000.0,5.0,house,-5.8821365,-35.1722172
60.0,2.0,2.0,625.0,1.0,350000.0,1.0,apartment,0.0,0.0
97.0,1.0,3.0,0.0,2.0,380000.0,1.0,apartment,-5.8226937,-35.2126403
900.0,0.0,0.0,0.0,0.0,430000.0,0.0,other,0.0,0.0
826.0,0.0,0.0,0.0,0.0,290000.0,0.0,other,-5.8521764,-35.2568875
182.0,0.0,3.0,0.0,3.0,680000.0,3.0,apartment,-5.890275,-35.175139
56.0,2.0,2.0,300.0,1.0,210000.0,1.0,apartment,-5.8654192,-35.2097736
3337.0,0.0,0.0,0.0,0.0,5500000.0,0.0,other,-5.8821365,-35.1722172
450.0,0.0,20.0,0.0,80.0,1400000.0,1.0,house,-5.8821365,-35.1722172
290.0,1.0,4.0,0.0,6.0,550000.0,2.0,house,-5.8576398,-35.2014489
300.0,4.0,4.0,1650.0,2.0,1300000.0,2.0,apartment,-5.8821365,-35.1722172
196.0,5.0,3.0,0.0,4.0,1400000.0,3.0,apartment,-5.8576398,-35.2014489
31.0,1.0,1.0,0.0,1.0,140000.0,0.0,apartment,-5.8821365,-35.1722172
149.0,2.0,3.0,800.0,0.0,495000.0,0.0,apartment,-5.890275,-35.175139
256.0,1.0,5.0,0.0,2.0,430000.0,2.0,house,-5.8226937,-35.2126403
136.0,3.0,3.0,0.0,3.0,800000.0,3.0,apartment,-5.8226937,-35.2126403
1000.0,12.0,0.0,0.0,0.0,1500000.0,0.0,other,-5.8032096,-35.2002054
55.0,1.0,2.0,0.0,1.0,350000.0,1.0,apartment,-5.8821365,-35.1722172
485.0,0.0,12.0,0.0,5.0,2100000.0,12.0,house,-5.8821365,-35.1722172
64.0,1.0,2.0,0.0,1.0,239900.0,1.0,apartment,-5.8666079,-35.2088062
25.0,0.0,0.0,0.0,0.0,900000.0,0.0,other,-5.8821365,-35.1722172
48.0,1.0,2.0,850.0,1.0,270000.0,1.0,other,-5.8674964,-35.180586
56.0,0.0,2.0,210.0,1.0,200000.0,1.0,apartment,-5.7978488,-35.2092207
60.0,0.0,2.0,200.0,2.0,300000.0,1.0,apartment,-5.8821365,-35.1722172
30.0,0.0,0.0,0.0,8.0,690000.0,8.0,other,-5.8821365,-35.1722172
220.0,5.0,4.0,0.0,4.0,650000.0,4.0,house,-5.8821365,-35.1722172
114.0,3.0,3.0,0.0,2.0,480000.0,1.0,apartment,-5.8666079,-35.2088062
61.0,2.0,2.0,0.0,1.0,220000.0,0.0,house,-5.8521764,-35.2568875
53.0,1.0,2.0,886.0,1.0,496000.0,0.0,other,-5.8811944,-35.1787182
65.0,3.0,3.0,400.0,0.0,195000.0,0.0,apartment,-5.7845495,-35.1984438
361.0,5.0,3.0,0.0,2.0,470000.0,3.0,house,-5.8269204,-35.1985475
170.0,4.0,3.0,0.0,4.0,1050000.0,3.0,apartment,-5.8226937,-35.2126403
112.0,4.0,3.0,0.0,2.0,800000.0,3.0,apartment,-5.8226937,-35.2126403
52.0,1.0,2.0,0.0,1.0,240000.0,1.0,apartment,-5.8821365,-35.1722172
26.0,1.0,1.0,650.0,1.0,175000.0,0.0,apartment,-5.8821365,-35.1722172
55.0,0.0,2.0,840.0,1.0,225000.0,1.0,apartment,-5.8821365,-35.1722172
86.0,1.0,3.0,0.0,2.0,420000.0,1.0,apartment,-5.8226937,-35.2126403
240.0,0.0,3.0,0.0,2.0,250000.0,3.0,house,-5.805398,-35.2080905
78.0,2.0,1.0,648.0,1.0,190000.0,1.0,other,-5.8821365,-35.1722172
338.0,1.0,2.0,0.0,4.0,400000.0,0.0,house,-5.8723905,-35.185379
109.0,1.0,3.0,700.0,2.0,480000.0,1.0,apartment,-5.8821365,-35.1722172
216.0,2.0,0.0,0.0,5.0,320000.0,0.0,other,0.0,0.0
40.0,1.0,1.0,1200.0,1.0,250000.0,0.0,other,-5.8821365,-35.1722172
192.0,3.0,3.0,0.0,0.0,450000.0,1.0,house,-5.8821365,-35.1722172
240.0,4.0,3.0,0.0,4.0,420000.0,1.0,house,-5.8461368,-35.2023839
44.0,1.0,1.0,350.0,1.0,140000.0,0.0,apartment,-5.8821365,-35.1722172
164.0,3.0,3.0,0.0,2.0,850000.0,3.0,apartment,-5.7869014,-35.1902633
350.0,4.0,4.0,2000.0,0.0,1800000.0,0.0,apartment,-5.8032096,-35.2002054
54.0,1.0,2.0,1800.0,1.0,300000.0,1.0,apartment,-5.8821365,-35.1722172
84.0,2.0,3.0,0.0,0.0,330000.0,0.0,apartment,-5.8633093,-35.2324324
53.0,1.0,2.0,0.0,1.0,250000.0,1.0,apartment,0.0,0.0
136.0,3.0,3.0,0.0,0.0,750000.0,3.0,apartment,-5.8226937,-35.2126403
47.0,2.0,2.0,0.0,1.0,260000.0,2.0,apartment,-5.7869014,-35.1902633
447.0,1.0,4.0,400.0,3.0,1700000.0,1.0,house,-5.8821365,-35.1722172
136.0,4.0,4.0,0.0,3.0,750000.0,3.0,apartment,-5.8226937,-35.2126403
605.0,2.0,0.0,0.0,6.0,250000.0,0.0,other,-5.7406236,-35.2538088
60.0,1.0,2.0,400.0,1.0,370000.0,2.0,apartment,-5.8821365,-35.1722172
55.0,2.0,2.0,0.0,0.0,258000.0,0.0,apartment,-5.8032096,-35.2002054
60.0,1.0,2.0,0.0,1.0,150000.0,0.0,apartment,-5.8437235,-35.2214483
56.0,1.0,2.0,350.0,1.0,199990.0,1.0,apartment,-5.8821365,-35.1722172
94.0,1.0,2.0,648.0,1.0,345000.0,1.0,apartment,-5.8821365,-35.1722172
60.0,2.0,2.0,430.0,0.0,250000.0,0.0,apartment,-5.7845495,-35.1984438
81.0,1.0,3.0,371.0,2.0,415000.0,1.0,apartment,-5.8226937,-35.2126403
96.0,2.0,3.0,400.0,2.0,300000.0,1.0,apartment,-5.96126715,-35.1470843902723
25.0,1.0,0.0,0.0,1.0,90000.0,0.0,other,-5.8833757,-35.1810368
130.0,3.0,3.0,0.0,2.0,565000.0,3.0,apartment,-5.8032096,-35.2002054
75.0,2.0,2.0,320.0,0.0,160000.0,0.0,apartment,-5.8269204,-35.1985475
90.0,1.0,3.0,480.0,2.0,370000.0,1.0,apartment,-5.8226937,-35.2126403
70.0,1.0,2.0,80.0,1.0,125000.0,1.0,apartment,-5.8821365,-35.1722172
55.0,1.0,2.0,0.0,1.0,441000.0,1.0,apartment,-5.8821365,-35.1722172
270.0,1.0,4.0,0.0,2.0,380000.0,2.0,house,-5.7978488,-35.2092207
94.0,2.0,3.0,0.0,2.0,435000.0,2.0,apartment,-5.7845495,-35.1984438
98.0,3.0,3.0,317.0,1.0,175000.0,1.0,apartment,-5.8226937,-35.2126403
98.0,2.0,2.0,0.0,0.0,650000.0,0.0,apartment,-5.8032096,-35.2002054
46.0,1.0,2.0,203.0,1.0,169900.0,1.0,apartment,-5.8821365,-35.1722172
189.0,2.0,3.0,0.0,2.0,579000.0,1.0,apartment,-5.8032096,-35.2002054
170.0,2.0,4.0,0.0,2.0,260000.0,1.0,house,-5.7978488,-35.2092207
35.0,0.0,0.0,0.0,0.0,160000.0,0.0,other,-5.8437235,-35.2214483
136.0,4.0,3.0,0.0,3.0,820000.0,3.0,apartment,-5.8226937,-35.2126403
147.0,1.0,3.0,0.0,2.0,294000.0,3.0,house,-5.8032096,-35.2002054
96.0,3.0,3.0,306.0,2.0,320000.0,1.0,apartment,-5.8633093,-35.2324324
95.0,1.0,3.0,0.0,2.0,589000.0,1.0,apartment,-5.8226937,-35.2126403
98.0,3.0,3.0,600.0,2.0,350000.0,1.0,apartment,-5.8855448,-35.1775819
197.0,4.0,3.0,1014.0,2.0,600000.0,3.0,apartment,-5.8226937,-35.2126403
60.0,1.0,2.0,1700.0,1.0,300000.0,1.0,apartment,-5.8821365,-35.1722172
100.0,2.0,3.0,0.0,0.0,100000.0,0.0,house,0.0,0.0
55.0,1.0,2.0,500.0,1.0,199000.0,0.0,apartment,-5.8821365,-35.1722172
170.0,5.0,4.0,0.0,4.0,1100000.0,4.0,apartment,-5.8226937,-35.2126403
112.0,1.0,5.0,0.0,0.0,240000.0,0.0,house,-5.7988797,-35.2188577
495.0,0.0,4.0,0.0,4.0,1700000.0,2.0,house,-5.8821365,-35.1722172
180.0,2.0,3.0,0.0,0.0,500000.0,0.0,other,-5.7988797,-35.2188577
79.0,3.0,3.0,400.0,2.0,380000.0,1.0,apartment,0.0,0.0
123.0,3.0,3.0,0.0,2.0,600000.0,3.0,apartment,-5.8226937,-35.2126403
24.0,0.0,0.0,0.0,0.0,150000.0,1.0,other,-5.8821365,-35.1722172
285.0,5.0,4.0,0.0,4.0,1500000.0,4.0,apartment,-5.8821365,-35.1722172
360.0,1.0,13.0,0.0,0.0,1200000.0,13.0,house,-5.8821365,-35.1722172
400.0,4.0,4.0,0.0,0.0,480000.0,0.0,house,-5.8437235,-35.2214483
450.0,11.0,9.0,0.0,7.0,750000.0,9.0,house,0.0,0.0
100.0,1.0,3.0,165.0,1.0,190000.0,0.0,apartment,-5.8437235,-35.2214483
171.0,4.0,4.0,0.0,4.0,1150000.0,4.0,apartment,-5.8226937,-35.2126403
220.0,0.0,4.0,1200.0,2.0,700000.0,4.0,apartment,-5.8226937,-35.2126403
400.0,0.0,3.0,0.0,7.0,600000.0,3.0,house,-5.8437235,-35.2214483
86.0,4.0,3.0,600.0,2.0,430000.0,2.0,apartment,-5.8226937,-35.2126403
64.0,2.0,2.0,0.0,1.0,276000.0,1.0,apartment,-5.8827627,-35.1762694
52.0,1.0,2.0,325.0,0.0,220000.0,0.0,apartment,-5.8821365,-35.1722172
420.0,5.0,5.0,0.0,0.0,600000.0,5.0,house,-5.808596,-35.20447
100.0,1.0,3.0,0.0,2.0,260000.0,1.0,apartment,-5.8226937,-35.2126403
112.0,1.0,2.0,1385.0,2.0,500000.0,2.0,apartment,-5.8821365,-35.1722172
493.0,0.0,0.0,0.0,0.0,230000.0,0.0,other,-5.8226937,-35.2126403
54.0,2.0,2.0,0.0,0.0,220000.0,0.0,apartment,-5.8576398,-35.2014489
55.0,0.0,2.0,2700.0,1.0,279000.0,2.0,other,-5.8821365,-35.1722172
500.0,0.0,4.0,0.0,6.0,1300000.0,4.0,house,-5.8437235,-35.2214483
96.0,2.0,3.0,0.0,2.0,400000.0,1.0,apartment,-5.8437235,-35.2214483
550.0,0.0,5.0,0.0,0.0,2500000.0,2.0,house,-5.8821365,-35.1722172
39.0,1.0,1.0,0.0,1.0,135000.0,0.0,apartment,-5.8821365,-35.1722172
105.0,4.0,3.0,0.0,2.0,345000.0,3.0,apartment,-5.8437235,-35.2214483
75.0,1.0,3.0,0.0,1.0,195000.0,1.0,apartment,-5.8226937,-35.2126403
55.0,1.0,2.0,0.0,1.0,265000.0,1.0,apartment,-5.8821365,-35.1722172
160.0,2.0,3.0,0.0,4.0,500000.0,1.0,house,-5.8821365,-35.1722172
34.0,0.0,0.0,0.0,0.0,200000.0,0.0,other,-5.8226937,-35.2126403
38.0,1.0,1.0,650.0,1.0,158000.0,0.0,other,-5.8821365,-35.1722172
94.0,3.0,3.0,0.0,2.0,420000.0,2.0,apartment,-5.7845495,-35.1984438
76.0,1.0,3.0,0.0,1.0,445000.0,1.0,apartment,-5.8576398,-35.2014489
97.0,3.0,3.0,0.0,2.0,350000.0,1.0,apartment,-5.8226937,-35.2126403
60.0,2.0,2.0,400.0,2.0,270000.0,0.0,apartment,-5.8650038,-35.1933903
235.0,6.0,4.0,1350.0,3.0,900000.0,4.0,apartment,-5.8437235,-35.2214483
120.0,3.0,3.0,700.0,2.0,550000.0,3.0,apartment,-5.8226937,-35.2126403
108.0,1.0,3.0,0.0,2.0,450000.0,2.0,apartment,-5.8226937,-35.2126403
67.0,1.0,3.0,0.0,2.0,330000.0,1.0,apartment,-5.8821365,-35.1722172
30.0,1.0,0.0,0.0,1.0,140000.0,1.0,apartment,-5.8821365,-35.1722172
90.0,3.0,4.0,0.0,3.0,380000.0,2.0,house,-5.8226937,-35.2126403
51.0,1.0,2.0,220.0,1.0,170000.0,0.0,apartment,-5.7505819,-35.253447
690.0,0.0,0.0,0.0,0.0,600000.0,0.0,other,-5.8094982,-35.2462143
219.0,3.0,3.0,0.0,2.0,680000.0,2.0,house,-5.8226937,-35.2126403
80.0,3.0,3.0,940.0,0.0,280000.0,0.0,apartment,-5.8576398,-35.2014489
242.0,3.0,3.0,0.0,2.0,750000.0,3.0,house,-5.8701035,-35.1931049
119.0,3.0,3.0,600.0,0.0,650000.0,0.0,apartment,-5.8226937,-35.2126403
450.0,0.0,0.0,0.0,0.0,250000.0,0.0,other,0.0,0.0
180.0,4.0,3.0,0.0,3.0,720000.0,3.0,apartment,-5.7845495,-35.1984438
300.0,6.0,0.0,1800.0,3.0,1100000.0,4.0,apartment,-5.805398,-35.2080905
168.0,4.0,4.0,800.0,0.0,880000.0,0.0,apartment,-5.8032096,-35.2002054
330.0,5.0,4.0,0.0,4.0,1100000.0,4.0,other,-5.8576398,-35.2014489
25.0,1.0,1.0,0.0,0.0,150000.0,0.0,other,-5.8821365,-35.1722172
128.0,4.0,3.0,1000.0,2.0,650000.0,3.0,apartment,-5.8226937,-35.2126403
300.0,2.0,0.0,0.0,4.0,650000.0,0.0,other,-5.8226937,-35.2126403
51.0,1.0,2.0,270.0,0.0,144900.0,0.0,apartment,-5.7505819,-35.253447
79.0,2.0,3.0,550.0,2.0,433865.0,1.0,apartment,-5.8821365,-35.1722172
144.0,3.0,3.0,0.0,4.0,330000.0,1.0,house,0.0,0.0
316.0,3.0,3.0,780.0,0.0,870000.0,0.0,house,-5.8666079,-35.2088062
55.0,1.0,1.0,0.0,0.0,382000.0,1.0,apartment,-5.8821365,-35.1722172
55.0,2.0,2.0,234.0,1.0,215000.0,1.0,apartment,-5.8821365,-35.1722172
200.0,1.0,3.0,900.0,2.0,480000.0,1.0,apartment,-5.7845495,-35.1984438
35.0,0.0,1.0,0.0,6.0,790000.0,0.0,other,-5.8821365,-35.1722172
1751.0,0.0,0.0,0.0,0.0,2900000.0,0.0,other,-5.8821365,-35.1722172
98.0,3.0,3.0,650.0,2.0,310000.0,1.0,apartment,-5.8855448,-35.1775819
57.0,2.0,2.0,0.0,2.0,300000.0,1.0,apartment,-5.8226937,-35.2126403
60.0,2.0,2.0,0.0,1.0,250000.0,1.0,apartment,-5.8821365,-35.1722172
119.0,2.0,3.0,0.0,1.0,234900.0,1.0,apartment,-5.9153334,-35.2679913
136.0,4.0,3.0,0.0,0.0,885000.0,3.0,apartment,-5.8226937,-35.2126403
53.0,1.0,2.0,0.0,1.0,290000.0,0.0,other,-5.8821365,-35.1722172
56.0,1.0,2.0,427.0,1.0,350000.0,1.0,apartment,-5.8821365,-35.1722172
55.0,1.0,2.0,0.0,1.0,169900.0,1.0,apartment,-5.8821365,-35.1722172
187.0,1.0,4.0,0.0,2.0,430000.0,3.0,apartment,-5.8226937,-35.2126403
110.0,3.0,3.0,743.0,2.0,520000.0,1.0,apartment,-5.8821365,-35.1722172
375.0,5.0,4.0,0.0,6.0,750000.0,4.0,house,0.0,0.0
500.0,8.0,8.0,0.0,2.0,700000.0,8.0,house,-5.8821365,-35.1722172
40.0,0.0,0.0,0.0,0.0,130000.0,0.0,other,-5.8032096,-35.2002054
24.0,1.0,0.0,0.0,0.0,145000.0,0.0,other,-5.8226937,-35.2126403
54.0,1.0,2.0,0.0,1.0,280000.0,1.0,apartment,-5.8226937,-35.2126403
93.0,0.0,2.0,0.0,0.0,300000.0,1.0,apartment,-5.8821365,-35.1722172
54.0,2.0,2.0,203.0,1.0,204000.0,1.0,apartment,-5.8821365,-35.1722172
63.0,1.0,2.0,0.0,1.0,225000.0,1.0,apartment,-5.890275,-35.175139
94.0,1.0,3.0,390.0,2.0,420000.0,1.0,apartment,-5.8821365,-35.1722172
354.0,1.0,4.0,0.0,6.0,750000.0,2.0,house,-5.8821365,-35.1722172
250.0,2.0,4.0,0.0,0.0,365000.0,0.0,house,-5.8821365,-35.1722172
57.0,2.0,2.0,0.0,1.0,220000.0,1.0,apartment,-5.8437235,-35.2214483
70.0,2.0,3.0,250.0,1.0,180000.0,0.0,apartment,-5.8455365,-35.2136399
74.0,3.0,3.0,0.0,1.0,390000.0,2.0,apartment,-5.8821365,-35.1722172
102.0,3.0,3.0,0.0,2.0,576787.0,1.0,apartment,-5.8821365,-35.1722172
230.0,5.0,3.0,0.0,5.0,620000.0,3.0,house,-5.8576398,-35.2014489
420.0,0.0,3.0,0.0,9.0,800000.0,3.0,house,-5.8226937,-35.2126403
46.0,1.0,2.0,210.0,1.0,169900.0,0.0,apartment,-5.8821365,-35.1722172
145.0,4.0,3.0,800.0,0.0,750000.0,0.0,apartment,-5.8226937,-35.2126403
168.0,4.0,4.0,0.0,4.0,1150000.0,3.0,apartment,-5.8032096,-35.2002054
170.0,3.0,3.0,0.0,3.0,490000.0,1.0,house,-5.9153334,-35.2679913
55.0,1.0,2.0,0.0,1.0,220000.0,1.0,apartment,-5.8226937,-35.2126403
900.0,0.0,0.0,0.0,0.0,4000000.0,0.0,other,-5.8821365,-35.1722172
800.0,0.0,0.0,0.0,0.0,270000.0,0.0,other,-5.8616984,-35.2205156
250.0,1.0,4.0,0.0,1.0,400000.0,2.0,house,-5.8666079,-35.2088062
8.0,0.0,0.0,4500.0,10.0,30000.0,0.0,other,-5.8576398,-35.2014489
400.0,7.0,4.0,2200.0,4.0,2600000.0,4.0,apartment,0.0,0.0
780.0,0.0,0.0,0.0,5.0,1690000.0,22.0,other,-5.8821365,-35.1722172
112.0,2.0,3.0,650.0,2.0,499000.0,1.0,apartment,0.0,0.0
55.0,2.0,2.0,0.0,0.0,220000.0,0.0,apartment,-5.8437235,-35.2214483
273.0,5.0,4.0,430.0,4.0,1100000.0,4.0,house,-5.9153334,-35.2679913
240.0,2.0,3.0,0.0,2.0,320000.0,1.0,house,-5.8821365,-35.1722172
524.0,4.0,5.0,0.0,8.0,1500000.0,3.0,house,-5.8451752,-35.2143232
680.0,0.0,0.0,0.0,0.0,699000.0,0.0,other,-5.8821365,-35.1722172
85.0,2.0,3.0,0.0,1.0,330000.0,1.0,apartment,-5.8226937,-35.2126403
120.0,2.0,3.0,0.0,6.0,599000.0,1.0,house,-5.8853457,-35.1720063
94.0,3.0,3.0,420.0,2.0,165000.0,2.0,apartment,-5.8821365,-35.1722172
274.0,5.0,4.0,0.0,5.0,550000.0,4.0,house,-5.8226937,-35.2126403
227.0,1.0,3.0,0.0,2.0,480000.0,1.0,house,-5.8821365,-35.1722172
93.0,1.0,3.0,0.0,0.0,280000.0,0.0,house,-5.8269204,-35.1985475
55.0,2.0,2.0,235.0,1.0,200000.0,1.0,apartment,-5.8821365,-35.1722172
86.0,2.0,2.0,0.0,2.0,330000.0,1.0,apartment,-5.7869014,-35.1902633
69.0,2.0,3.0,200.0,1.0,150000.0,1.0,apartment,-5.8666079,-35.2088062
103.0,4.0,3.0,0.0,2.0,450000.0,3.0,apartment,-5.8821365,-35.1722172
94.0,1.0,3.0,690.0,2.0,300000.0,1.0,apartment,-5.8821365,-35.1722172
54.0,2.0,2.0,260.0,2.0,280000.0,1.0,apartment,-5.8821365,-35.1722172
261.0,5.0,4.0,0.0,4.0,1300000.0,4.0,apartment,-5.7869014,-35.1902633
170.0,3.0,4.0,0.0,4.0,850000.0,4.0,apartment,-5.8226937,-35.2126403
119.0,4.0,4.0,0.0,2.0,620000.0,4.0,apartment,-5.8226937,-35.2126403
55.0,1.0,2.0,350.0,1.0,270000.0,0.0,apartment,-5.8821365,-35.1722172
437.0,0.0,0.0,0.0,4.0,985000.0,7.0,house,-5.8821365,-35.1722172
79.0,1.0,3.0,200.0,0.0,140000.0,0.0,apartment,-5.8576398,-35.2014489
99.0,1.0,3.0,0.0,2.0,510000.0,1.0,apartment,-5.8226937,-35.2126403
100.0,2.0,3.0,0.0,2.0,450000.0,2.0,apartment,-5.8226937,-35.2126403
55.0,1.0,1.0,0.0,1.0,270000.0,1.0,apartment,-5.7869014,-35.1902633
57.0,2.0,2.0,0.0,1.0,300000.0,1.0,apartment,-5.8226937,-35.2126403
180.0,1.0,3.0,0.0,2.0,420000.0,2.0,house,-5.8226937,-35.2126403
236.0,1.0,3.0,0.0,3.0,600000.0,1.0,house,-5.8821365,-35.1722172
217.0,6.0,4.0,0.0,4.0,1250000.0,4.0,apartment,-5.7869014,-35.1902633
56.0,2.0,2.0,362.0,1.0,260000.0,1.0,apartment,-5.8226937,-35.2126403
208.0,2.0,4.0,1780.0,0.0,850000.0,0.0,apartment,-5.7845495,-35.1984438
54.0,2.0,2.0,203.0,1.0,199000.0,1.0,apartment,-5.8821365,-35.1722172
55.0,2.0,2.0,310.0,1.0,250000.0,1.0,apartment,-5.8821365,-35.1722172
231.0,1.0,3.0,0.0,3.0,1200000.0,1.0,house,-5.7988797,-35.2188577
137.0,3.0,3.0,700.0,2.0,500000.0,2.0,apartment,-5.8226937,-35.2126403
450.0,0.0,0.0,0.0,0.0,380000.0,0.0,other,-5.8746055,-35.1836721
98.0,1.0,3.0,0.0,2.0,420000.0,1.0,apartment,-5.8226937,-35.2126403
144.0,4.0,3.0,0.0,0.0,630000.0,0.0,house,-5.8666079,-35.2088062
