area,bathrooms,bedrooms,condo,parking_spots,price,suites,type,lat,lon
98.0,3.0,3.0,648.0,2.0,310000.0,1.0,apartment,-5.8855448,-35.1775819
98.0,3.0,3.0,500.0,3.0,480000.0,1.0,apartment,-5.8108854,-35.2154712
78.0,0.0,3.0,360.0,1.0,165000.0,2.0,apartment,-5.890275,-35.175139
166.0,0.0,4.0,850.0,3.0,900000.0,4.0,apartment,-5.8183494,-35.2088601
200.0,5.0,4.0,1540.0,3.0,750000.0,4.0,apartment,-5.809497,-35.2063052
217.0,6.0,4.0,0.0,4.0,1350000.0,4.0,apartment,-5.7891662,-35.1886242
93.0,3.0,3.0,648.0,2.0,310000.0,1.0,apartment,-5.8855448,-35.1775819
170.0,4.0,3.0,0.0,4.0,370000.0,2.0,house,0.0,0.0
112.0,3.0,3.0,0.0,2.0,521430.0,2.0,apartment,-5.8243506,-35.2181326
98.0,2.0,3.0,0.0,1.0,390000.0,1.0,other,0.0,0.0
300.0,4.0,4.0,0.0,4.0,670000.0,1.0,house,-5.8153562,-35.2186895
63.0,2.0,3.0,480.0,1.0,280000.0,1.0,apartment,-5.8012712,-35.2057237
45.0,1.0,1.0,330.0,1.0,140000.0,0.0,apartment,-5.870161,-35.1824612
254.0,3.0,3.0,0.0,1.0,350000.0,3.0,house,0.0,0.0
150.0,1.0,3.0,0.0,1.0,230000.0,0.0,house,-5.7874263,-35.2092532
60.0,0.0,2.0,0.0,1.0,295000.0,2.0,apartment,-5.8730875,-35.1800373
37.0,1.0,1.0,140.0,10.0,180000.0,0.0,apartment,-5.7760277,-35.1950714
200000.0,1.0,3.0,0.0,3.0,90000.0,0.0,house,-5.7465241,-35.27878
222.0,6.0,4.0,0.0,4.0,1350000.0,4.0,apartment,0.0,0.0
24.0,1.0,0.0,0.0,1.0,120000.0,0.0,other,-5.8437235,-35.2214483
103.0,5.0,3.0,560.0,2.0,349000.0,3.0,apartment,-5.8347074,-35.2243579
205.0,4.0,4.0,1215.0,3.0,620000.0,3.0,apartment,-5.8005515,-35.1986193
130.0,1.0,3.0,500.0,2.0,250000.0,1.0,apartment,-5.8032096,-35.2002054
79.0,0.0,3.0,0.0,2.0,370000.0,2.0,apartment,-5.8198444,-35.2109804
113.0,1.0,3.0,685.0,2.0,580000.0,3.0,apartment,-5.8226937,-35.2126403
98.0,0.0,3.0,945.0,2.0,425000.0,2.0,apartment,-5.8627911,-35.1994162
170.0,0.0,4.0,1700.0,3.0,580000.0,4.0,apartment,-5.8253734,-35.2113637
105.0,3.0,3.0,0.0,2.0,270000.0,1.0,apartment,-5.7871981,-35.2012834
175.0,4.0,3.0,1100.0,2.0,658000.0,3.0,apartment,-5.7845495,-35.1984438
90.0,3.0,3.0,0.0,2.0,315000.0,1.0,apartment,-5.8186892,-35.2401631
270.0,0.0,4.0,0.0,0.0,330000.0,2.0,house,-5.7469647,-35.2070923
270.0,6.0,3.0,0.0,5.0,500000.0,3.0,house,-5.86916,-35.1974786
58.0,2.0,2.0,380.0,2.0,290000.0,1.0,apartment,-5.7921127,-35.1960671
75.0,2.0,3.0,410.0,2.0,370000.0,1.0,apartment,-5.8502894,-35.2166072
62.0,2.0,3.0,0.0,1.0,260000.0,1.0,apartment,-5.8197113,-35.2206827
93.0,3.0,3.0,0.0,2.0,320000.0,1.0,apartment,-5.8855448,-35.1775819
46.0,1.0,2.0,265.0,1.0,169900.0,0.0,apartment,-5.8835355,-35.1712843
503.0,6.0,4.0,1.0,4.0,3595000.0,4.0,apartment,-5.781494,-35.1998741
165.0,4.0,3.0,0.0,3.0,1299000.0,3.0,apartment,-5.8032096,-35.2002054
280.0,6.0,4.0,1800.0,3.0,800000.0,4.0,apartment,-5.7830077,-35.1975315
620.0,5.0,0.0,0.0,7.0,1500000.0,4.0,house,-5.8576398,-35.2014489
35.0,1.0,1.0,0.0,1.0,230000.0,0.0,other,-5.8198444,-35.2109804
560.0,0.0,0.0,0.0,0.0,550000.0,0.0,other,-5.8347074,-35.2243579
180.0,4.0,3.0,1100.0,3.0,1000000.0,3.0,apartment,-5.7937711,-35.1994336
55.0,1.0,2.0,340.0,2.0,260000.0,1.0,apartment,-5.8431967,-35.2124468
200.0,3.0,4.0,0.0,2.0,410000.0,2.0,house,0.0,0.0
400.0,1.0,3.0,0.0,10.0,2000000.0,3.0,house,-5.8606852,-35.1989537
81.0,1.0,1.0,0.0,1.0,108000.0,0.0,house,0.0,0.0
55.0,2.0,2.0,0.0,1.0,220000.0,1.0,apartment,0.0,0.0
162.0,4.0,4.0,1100.0,2.0,480000.0,2.0,apartment,-5.8128407,-35.2050094
235.0,1.0,3.0,1300.0,3.0,690000.0,3.0,apartment,0.0,0.0
89.0,1.0,2.0,820.0,1.0,305000.0,1.0,apartment,-5.7869014,-35.1902633
280.0,1.0,3.0,0.0,2.0,280000.0,2.0,house,-5.8546786,-35.2475918
196.0,5.0,3.0,1000.0,4.0,1200000.0,3.0,apartment,-5.8624754,-35.1935607
55.0,2.0,2.0,350.0,1.0,240000.0,1.0,apartment,-5.8209603,-35.2182387
360.0,0.0,4.0,2000.0,4.0,1400000.0,4.0,apartment,-5.8437235,-35.2214483
217.0,3.0,3.0,0.0,1.0,250000.0,2.0,house,-5.8564811,-35.2458664
55.0,0.0,2.0,230.0,1.0,200000.0,1.0,apartment,0.0,0.0
116.0,2.0,3.0,300.0,2.0,324000.0,1.0,apartment,0.0,0.0
92.0,3.0,3.0,534.0,2.0,500000.0,1.0,apartment,-5.8214697,-35.2168115
25.0,1.0,0.0,0.0,6.0,130000.0,0.0,other,-5.8833757,-35.1810368
378.0,5.0,10.0,0.0,0.0,400000.0,0.0,other,-5.7884681,-35.1981252
227.0,1.0,4.0,1350.0,3.0,850000.0,4.0,apartment,-5.8205072,-35.2121511
100.0,3.0,4.0,630.0,2.0,450000.0,2.0,apartment,-5.8535234,-35.2048314
256.0,4.0,4.0,800.0,2.0,850000.0,4.0,apartment,-5.8258062,-35.2068965
98.0,2.0,3.0,0.0,2.0,499000.0,1.0,apartment,-5.7871981,-35.2012834
390.0,5.0,5.0,0.0,4.0,900000.0,3.0,house,-5.8576398,-35.2014489
417.0,5.0,4.0,1789.0,5.0,2548000.0,4.0,apartment,-5.783788,-35.1913745
248.0,5.0,4.0,2000.0,3.0,800000.0,4.0,apartment,-5.8021746,-35.2059042
59.0,2.0,2.0,564.0,1.0,300000.0,1.0,apartment,-5.8639405,-35.1979088
56.0,0.0,2.0,375.0,1.0,120000.0,1.0,apartment,-5.8712248,-35.2266072
50.0,2.0,2.0,500.0,1.0,195000.0,0.0,apartment,-5.8352533,-35.2143381
500.0,7.0,8.0,0.0,13.0,950000.0,7.0,house,-5.8576398,-35.2014489
150.0,3.0,3.0,950.0,2.0,790000.0,3.0,apartment,-5.8015663,-35.2058168
150.0,4.0,3.0,800.0,2.0,300000.0,3.0,apartment,-5.8383287,-35.2253736
67.0,1.0,2.0,790.0,1.0,260000.0,0.0,apartment,-5.7840027,-35.1946003
143.0,5.0,3.0,903.0,3.0,850000.0,3.0,apartment,-5.8258062,-35.2068965
105.0,3.0,3.0,800.0,2.0,260000.0,1.0,apartment,-5.8500439,-35.2153249
300.0,5.0,3.0,1800.0,4.0,800000.0,3.0,apartment,-5.8126859,-35.2084239
141.0,1.0,3.0,0.0,2.0,830000.0,2.0,apartment,-5.866287,-35.1917372
55.0,0.0,2.0,380.0,2.0,230000.0,1.0,apartment,-5.8163039,-35.2204887
192.0,3.0,4.0,0.0,4.0,340000.0,2.0,other,0.0,0.0
77.0,3.0,3.0,320.0,1.0,450000.0,1.0,apartment,0.0,0.0
193.0,1.0,2.0,0.0,2.0,500000.0,0.0,house,-5.8032096,-35.2002054
600.0,3.0,0.0,0.0,8.0,2250000.0,0.0,other,-5.8032096,-35.2002054
57.0,2.0,2.0,355.0,1.0,200000.0,1.0,apartment,-5.8431967,-35.2124468
57.0,2.0,2.0,450.0,1.0,240000.0,1.0,apartment,-5.8650038,-35.1933903
54.0,2.0,2.0,0.0,1.0,180000.0,1.0,apartment,-5.8894823,-35.1762901
240.0,2.0,3.0,0.0,2.0,130000.0,1.0,house,0.0,0.0
54.0,1.0,2.0,212.0,1.0,246165.0,1.0,apartment,-5.8180873,-35.2383501527372
76.0,3.0,3.0,0.0,1.0,355000.0,2.0,apartment,-5.8738039,-35.1815727
222.0,6.0,4.0,1500.0,4.0,1300000.0,4.0,apartment,-5.7893158,-35.1992309
267.0,6.0,4.0,2000.0,4.0,1600000.0,4.0,apartment,-5.7856518,-35.1913817
209.0,0.0,4.0,0.0,2.0,340000.0,3.0,house,0.0,0.0
200.0,2.0,3.0,0.0,5.0,410000.0,1.0,house,0.0,0.0
52.0,1.0,2.0,220.0,1.0,120000.0,1.0,apartment,-5.8521764,-35.2568875
112.0,2.0,3.0,580.0,2.0,600000.0,2.0,apartment,-5.7997946,-35.1979747
62.0,3.0,2.0,240.0,0.0,180000.0,1.0,apartment,-5.866287,-35.1917372
160.0,1.0,4.0,450.0,3.0,725000.0,3.0,apartment,-5.8226937,-35.2126403
47.0,1.0,2.0,0.0,1.0,169900.0,0.0,apartment,-5.8894823,-35.1762901
60.0,2.0,2.0,550.0,1.0,300000.0,1.0,other,0.0,0.0
262.0,5.0,4.0,0.0,2.0,1800000.0,3.0,house,-5.8784962,-35.1752621
103.0,4.0,4.0,590.0,2.0,449000.0,3.0,other,-5.8208253,-35.2081237
40.0,1.0,0.0,0.0,0.0,109000.0,0.0,other,0.0,0.0
141.0,3.0,3.0,0.0,2.0,760000.0,3.0,apartment,-5.866287,-35.1917372
270.0,4.0,4.0,0.0,3.0,985000.0,3.0,apartment,-5.8143778,-35.2089333
48.0,2.0,2.0,1200.0,1.0,300000.0,1.0,apartment,-5.783788,-35.1913745
287.0,5.0,4.0,0.0,3.0,1500000.0,3.0,other,-5.8183494,-35.2088601
16000.0,0.0,0.0,0.0,0.0,3200000.0,0.0,other,-5.8521764,-35.2568875
233.0,5.0,4.0,2000.0,3.0,1200000.0,4.0,apartment,-5.838546,-35.2134336
103.0,4.0,3.0,0.0,2.0,340000.0,2.0,apartment,-5.8347074,-35.2243579
280.0,6.0,0.0,0.0,4.0,1449000.0,4.0,apartment,-5.7856518,-35.1913817
165.0,5.0,4.0,0.0,3.0,918000.0,4.0,apartment,-5.8183494,-35.2088601
116.0,4.0,4.0,457.0,2.0,490000.0,1.0,apartment,0.0,0.0
214.0,6.0,4.0,0.0,3.0,850000.0,4.0,apartment,0.0,0.0
250.0,0.0,4.0,920.0,3.0,820000.0,4.0,apartment,-5.8258062,-35.2068965
76.0,2.0,3.0,370.0,2.0,370000.0,1.0,apartment,-5.8502894,-35.2166072
217.0,4.0,4.0,0.0,2.0,825000.0,3.0,apartment,-5.8650038,-35.1933903
98.0,2.0,3.0,0.0,2.0,420000.0,1.0,apartment,-5.7982704,-35.2029366
120.0,3.0,3.0,0.0,3.0,199000.0,2.0,house,-5.8507611,-35.2411227
211.0,3.0,7.0,0.0,3.0,650000.0,1.0,other,-5.8290987,-35.221223
94.0,3.0,3.0,600.0,2.0,315000.0,1.0,apartment,-5.8855448,-35.1775819
36.0,0.0,0.0,0.0,0.0,160000.0,0.0,other,-5.8128407,-35.2050094
57.0,2.0,2.0,300.0,1.0,208000.0,1.0,apartment,-5.8654192,-35.2097736
143.0,0.0,3.0,1000.0,2.0,415000.0,1.0,apartment,-5.8188964,-35.2090624
56.0,2.0,2.0,350.0,1.0,147000.0,1.0,apartment,-5.8124519,-35.2278647
137.0,2.0,3.0,0.0,2.0,240000.0,1.0,house,-5.8437235,-35.2214483
57.0,1.0,2.0,330.0,1.0,300000.0,1.0,apartment,-5.8053683,-35.2050354
170.0,4.0,4.0,0.0,4.0,850000.0,4.0,apartment,-5.8163039,-35.2204887
75.0,2.0,3.0,3.0,2.0,250000.0,1.0,apartment,-5.7775126,-35.2013557
194.0,5.0,4.0,0.0,3.0,498000.0,3.0,house,-5.847598,-35.2024799
225.0,4.0,4.0,0.0,3.0,900000.0,3.0,apartment,-5.7792731,-35.2056241
190.0,4.0,3.0,950.0,3.0,380000.0,2.0,apartment,-5.8152068,-35.2147971
174.0,1.0,3.0,1200.0,2.0,850000.0,3.0,apartment,-5.8032096,-35.2002054
103.0,1.0,3.0,520.0,2.0,480000.0,1.0,apartment,-5.7845495,-35.1984438
80.0,0.0,3.0,0.0,2.0,350000.0,1.0,apartment,-5.8163039,-35.2204887
75.0,2.0,3.0,460.0,2.0,345000.0,1.0,apartment,-5.8502894,-35.2166072
400.0,6.0,4.0,0.0,4.0,990000.0,3.0,house,0.0,0.0
260.0,4.0,4.0,1400.0,2.0,740000.0,4.0,apartment,-5.7832323,-35.1961748
122.0,1.0,3.0,0.0,0.0,399000.0,1.0,apartment,-5.8116287,-35.2079666
57.0,2.0,2.0,425.0,1.0,270000.0,1.0,apartment,-5.8639405,-35.1979088
86.0,0.0,2.0,781.0,2.0,330000.0,1.0,apartment,-5.783788,-35.1913745
50.0,0.0,2.0,0.0,0.0,137000.0,0.0,apartment,-5.8633093,-35.2324324
200.0,4.0,4.0,1500.0,0.0,1000000.0,4.0,apartment,0.0,0.0
60.0,1.0,2.0,310.0,1.0,226000.0,1.0,apartment,-5.8847744,-35.175681
150.0,4.0,4.0,1000.0,3.0,800000.0,3.0,apartment,0.0,0.0
80.0,3.0,3.0,0.0,1.0,342000.0,1.0,apartment,-5.8600136,-35.1998189
123.0,1.0,4.0,550.0,2.0,550000.0,2.0,apartment,-5.8437235,-35.2214483
100.0,2.0,3.0,578.0,2.0,440000.0,1.0,apartment,0.0,0.0
356.0,0.0,4.0,0.0,0.0,600000.0,3.0,house,-5.821755,-35.1990066
43.0,1.0,1.0,0.0,1.0,350000.0,0.0,other,0.0,0.0
121.0,0.0,2.0,0.0,0.0,220000.0,0.0,house,-5.7875904,-35.2101159
256.0,6.0,4.0,800.0,2.0,850000.0,4.0,apartment,-5.8258062,-35.2068965
60.0,1.0,2.0,350.0,2.0,160000.0,0.0,apartment,0.0,0.0
61.0,2.0,2.0,450.0,1.0,300000.0,1.0,apartment,-5.8553236,-35.2023325
55.0,2.0,2.0,240.0,1.0,260000.0,1.0,apartment,-5.8627911,-35.1994162
57.0,2.0,2.0,300.0,1.0,210000.0,1.0,apartment,-5.8654192,-35.2097736
75.0,3.0,3.0,0.0,2.0,400000.0,1.0,apartment,-5.8226937,-35.2126403
148.0,0.0,4.0,850.0,3.0,960000.0,3.0,apartment,-5.8191711,-35.2126895
150.0,1.0,3.0,480.0,2.0,350000.0,1.0,apartment,-5.8226937,-35.2126403
54.0,1.0,2.0,0.0,1.0,120000.0,1.0,apartment,-5.855204,-35.2602622
401.0,6.0,6.0,2500.0,4.0,3000000.0,4.0,apartment,-5.783788,-35.1913745
56.0,2.0,2.0,150.0,1.0,250000.0,1.0,apartment,-5.8841734,-35.1783162
27.0,1.0,0.0,0.0,0.0,130000.0,0.0,other,-5.830929,-35.2195447
67.0,2.0,2.0,330.0,2.0,370000.0,1.0,apartment,-5.8636826,-35.2153349
75.0,1.0,3.0,0.0,1.0,403000.0,1.0,apartment,0.0,0.0
160.0,4.0,4.0,500.0,3.0,800000.0,3.0,apartment,-5.8196622,-35.1990553
230.0,5.0,4.0,0.0,8.0,450000.0,2.0,house,0.0,0.0
103.0,0.0,0.0,0.0,0.0,551650.0,0.0,apartment,-5.7870581,-35.1983806
104.0,1.0,3.0,570.0,2.0,450000.0,1.0,apartment,-5.8226937,-35.2126403
58.0,2.0,2.0,258.0,1.0,215000.0,1.0,apartment,-5.8753421,-35.2254937
179.0,4.0,4.0,0.0,3.0,550000.0,4.0,apartment,0.0,0.0
77.0,1.0,3.0,365.0,1.0,300000.0,1.0,apartment,-5.9153334,-35.2679913
187.0,0.0,3.0,0.0,0.0,500000.0,3.0,house,-5.8284015,-35.2200481
41.0,1.0,2.0,0.0,1.0,132430.0,1.0,apartment,-5.7372347,-35.2360433
109.0,4.0,4.0,750.0,2.0,565000.0,3.0,apartment,-5.8165259,-35.2141266
89.0,3.0,3.0,460.0,2.0,320000.0,1.0,apartment,-5.8768735,-35.2236066
84.0,1.0,3.0,600.0,1.0,250000.0,1.0,apartment,-5.7978488,-35.2092207
119.0,4.0,3.0,0.0,2.0,650000.0,3.0,apartment,-5.797491,-35.2014217
194.0,1.0,3.0,900.0,3.0,380000.0,2.0,apartment,-5.8226937,-35.2126403
178.0,3.0,3.0,1500.0,3.0,700000.0,3.0,apartment,-5.8044476,-35.2032196
55.0,2.0,2.0,750.0,1.0,230000.0,1.0,apartment,0.0,0.0
87.0,3.0,3.0,0.0,2.0,369900.0,1.0,apartment,-5.8431967,-35.2124468
1300.0,0.0,0.0,0.0,0.0,5200000.0,0.0,other,-5.8107808,-35.2108587
78.0,2.0,3.0,600.0,2.0,295000.0,1.0,apartment,-5.8661059,-35.2056886
70.0,1.0,3.0,0.0,2.0,332298.0,1.0,apartment,-5.8186892,-35.2401631
96.0,2.0,3.0,600.0,1.0,210000.0,1.0,apartment,-5.7995948,-35.2084043
56.0,2.0,2.0,0.0,1.0,120000.0,1.0,apartment,-5.7532184,-35.252002
236.0,1.0,3.0,0.0,4.0,1750000.0,3.0,apartment,-5.7856518,-35.1913817
66.0,1.0,3.0,0.0,1.0,230000.0,0.0,house,-5.7690001,-35.2618893
75.0,1.0,3.0,350.0,1.0,199900.0,0.0,apartment,-5.8126859,-35.2084239
105.0,1.0,3.0,0.0,2.0,395000.0,1.0,apartment,-5.8198444,-35.2109804
460.0,6.0,4.0,0.0,4.0,2000000.0,4.0,apartment,-5.7844356,-35.2018859
282.0,5.0,4.0,1350.0,5.0,2200000.0,4.0,apartment,-5.783788,-35.1913745
222.0,6.0,4.0,0.0,4.0,1200000.0,4.0,apartment,-5.8167905,-35.2082788
250.0,7.0,7.0,0.0,3.0,850000.0,4.0,house,-5.8821365,-35.1722172
200.0,4.0,4.0,0.0,4.0,350000.0,1.0,house,-5.834242,-35.2089136
95.0,1.0,3.0,700.0,1.0,250000.0,2.0,apartment,0.0,0.0
136.0,5.0,3.0,0.0,3.0,616000.0,3.0,apartment,-5.8108854,-35.2154712
130.0,0.0,3.0,0.0,5.0,360000.0,1.0,house,-5.8799135,-35.1998728
62.0,1.0,2.0,430.0,1.0,340000.0,0.0,apartment,0.0,0.0
200.0,3.0,3.0,0.0,4.0,249000.0,1.0,house,0.0,0.0
270.0,3.0,4.0,0.0,6.0,1300000.0,2.0,house,-5.8313796,-35.2204156
318.0,5.0,3.0,1700.0,2.0,999900.0,3.0,apartment,-5.7816923,-35.1973759
310.0,6.0,4.0,0.0,2.0,1450000.0,4.0,other,-5.7921127,-35.1960671
94.0,0.0,3.0,350.0,0.0,210000.0,1.0,apartment,-5.8477276,-35.2130915
97.0,1.0,2.0,0.0,2.0,449000.0,1.0,apartment,-5.7845495,-35.1984438
146.0,1.0,3.0,720.0,2.0,350000.0,1.0,apartment,-5.8019395,-35.2076662
256.0,6.0,4.0,850.0,3.0,950000.0,4.0,apartment,-5.8258062,-35.2068965
405.0,1.0,3.0,0.0,5.0,160000.0,1.0,house,-5.8539452,-35.2435833
165.0,4.0,3.0,913.0,4.0,1100000.0,3.0,apartment,-5.7943317,-35.2023030906452
91.0,3.0,3.0,500.0,2.0,370000.0,1.0,apartment,-5.8069157,-35.216795
65.0,2.0,2.0,400.0,1.0,230000.0,1.0,apartment,-5.838546,-35.2134336
101.0,2.0,3.0,0.0,2.0,490000.0,1.0,apartment,-5.8796942,-35.1787862
61.0,2.0,2.0,162.0,1.0,159900.0,1.0,house,-5.8496133,-35.256446
98.0,0.0,3.0,650.0,2.0,390000.0,2.0,apartment,-5.8576398,-35.2014489
93.0,0.0,3.0,0.0,2.0,460000.0,3.0,apartment,0.0,0.0
261.0,6.0,4.0,1400.0,4.0,1300000.0,4.0,apartment,-5.783788,-35.1913745
50.0,1.0,2.0,190.0,1.0,110000.0,0.0,apartment,-5.8768735,-35.2236066
107.0,2.0,3.0,0.0,2.0,300000.0,0.0,house,-5.8251621,-35.2081975
125.0,4.0,3.0,550.0,2.0,550000.0,3.0,apartment,-5.8347074,-35.2243579
159.0,1.0,3.0,800.0,3.0,1650000.0,3.0,apartment,-5.8624754,-35.1935607
124.0,2.0,2.0,0.0,1.0,230000.0,1.0,apartment,-5.8492702,-35.2033571
101.0,4.0,3.0,0.0,2.0,525000.0,3.0,apartment,-5.8198444,-35.2109804
1080.0,0.0,0.0,0.0,0.0,450000.0,0.0,other,-5.8821365,-35.1722172
154.0,1.0,3.0,0.0,3.0,730000.0,3.0,apartment,-5.8226937,-35.2126403
64.0,2.0,2.0,263.0,1.0,280000.0,1.0,apartment,-5.8636826,-35.2153349
280.0,6.0,4.0,0.0,4.0,1800000.0,4.0,apartment,-5.7856518,-35.1913817
240.0,5.0,3.0,1350.0,3.0,999000.0,3.0,apartment,-5.7978488,-35.2092207
150.0,3.0,3.0,0.0,4.0,450000.0,2.0,house,-5.8226937,-35.2126403
94.0,3.0,3.0,400.0,2.0,478000.0,1.0,apartment,-5.8624754,-35.1935607
85.0,3.0,3.0,416.0,2.0,440000.0,1.0,apartment,-5.8158121,-35.2078969
83.0,2.0,3.0,380.0,2.0,285000.0,1.0,apartment,-5.8796695,-35.1973555
96.0,3.0,3.0,550.0,2.0,650000.0,1.0,apartment,-5.8032096,-35.2002054
59.0,2.0,2.0,0.0,1.0,330000.0,1.0,apartment,0.0,0.0
230.0,5.0,3.0,0.0,3.0,1350000.0,2.0,other,-5.8999907,-35.1759866
130.0,4.0,3.0,0.0,3.0,790000.0,3.0,apartment,-5.8165334,-35.2224341
410.0,2.0,7.0,0.0,5.0,980000.0,5.0,house,-5.7985993,-35.2130776
88.0,2.0,3.0,0.0,2.0,725000.0,1.0,apartment,-5.7921127,-35.1960671
120.0,0.0,3.0,0.0,2.0,794633.0,3.0,apartment,-5.8165334,-35.2224341
242.0,5.0,3.0,1200.0,2.0,700000.0,3.0,apartment,-5.7893158,-35.1992309
150.0,4.0,4.0,900.0,3.0,840000.0,2.0,apartment,0.0,0.0
57.0,1.0,2.0,330.0,1.0,280000.0,1.0,apartment,-5.8576398,-35.2014489
189.0,0.0,3.0,0.0,2.0,706993.0,3.0,apartment,-5.8165334,-35.2224341
220.0,6.0,4.0,0.0,2.0,750000.0,4.0,apartment,-5.8237538,-35.2125088
110.0,1.0,2.0,520.0,2.0,270000.0,1.0,apartment,-5.8032096,-35.2002054
39.0,1.0,0.0,400.0,1.0,230000.0,0.0,other,0.0,0.0
55.0,2.0,2.0,300.0,1.0,225000.0,1.0,apartment,-5.8768735,-35.2236066
87.0,2.0,3.0,0.0,1.0,190000.0,1.0,apartment,-5.8576398,-35.2014489
189.0,0.0,3.0,0.0,2.0,729624.0,3.0,apartment,-5.8165334,-35.2224341
127.0,2.0,3.0,712.0,3.0,550000.0,3.0,apartment,-5.8226937,-35.2126403
270.0,1.0,3.0,1400.0,3.0,900000.0,3.0,apartment,-5.8372462,-35.2137906
232.0,5.0,4.0,1800.0,3.0,680000.0,4.0,apartment,-5.8198444,-35.2109804
187.0,4.0,4.0,800.0,3.0,1050000.0,3.0,apartment,-5.7937711,-35.1994336
114.0,3.0,3.0,0.0,3.0,530000.0,1.0,apartment,-5.866905,-35.2162536
75.0,2.0,3.0,305.0,2.0,250000.0,1.0,apartment,-5.7775126,-35.2013557
54.0,1.0,2.0,300.0,1.0,197900.0,1.0,apartment,-5.8821365,-35.1722172
96.0,1.0,3.0,0.0,2.0,500000.0,3.0,apartment,-5.8576398,-35.2014489
174.0,0.0,4.0,1300.0,3.0,750000.0,2.0,apartment,-5.8032096,-35.2002054
57.0,0.0,2.0,300.0,0.0,210000.0,1.0,apartment,-5.8654192,-35.2097736
94.0,4.0,3.0,425.0,2.0,430000.0,3.0,apartment,0.0,0.0
350.0,6.0,4.0,450.0,4.0,1400000.0,4.0,house,0.0,0.0
144.0,5.0,4.0,0.0,3.0,1029000.0,4.0,apartment,-5.8007951,-35.1964297
282.0,4.0,4.0,1450.0,4.0,1147000.0,4.0,apartment,-5.8855448,-35.1775819
75.0,3.0,3.0,460.0,2.0,350000.0,1.0,apartment,-5.8502894,-35.2166072
170.0,4.0,3.0,900.0,2.0,420000.0,3.0,apartment,0.0,0.0
100.0,0.0,3.0,520.0,0.0,550000.0,1.0,apartment,0.0,0.0
38.0,0.0,1.0,1154.0,1.0,200000.0,1.0,apartment,-5.8784962,-35.1752621
58.0,0.0,2.0,245.0,1.0,190000.0,1.0,apartment,0.0,0.0
185.0,2.0,4.0,1150.0,1.0,380000.0,1.0,apartment,0.0,0.0
1050.0,7.0,4.0,0.0,7.0,5000000.0,4.0,other,0.0,0.0
111.0,1.0,0.0,0.0,0.0,780000.0,0.0,other,-5.8198444,-35.2109804
45.0,1.0,1.0,1250.0,1.0,250000.0,1.0,other,-5.7823372,-35.1946781
200.0,0.0,4.0,1700.0,4.0,790000.0,4.0,apartment,0.0,0.0
59.0,2.0,2.0,315.0,1.0,270000.0,1.0,apartment,-5.8999907,-35.1759866
230.0,2.0,0.0,1400.0,2.0,800000.0,4.0,apartment,-5.8088697,-35.199618
75.0,2.0,3.0,410.0,2.0,370000.0,1.0,apartment,-5.8502894,-35.2166072
114.0,3.0,3.0,550.0,3.0,530000.0,1.0,apartment,-5.866905,-35.2162536
142.0,0.0,3.0,901.0,3.0,1500000.0,3.0,apartment,-5.8191711,-35.2126895
282.0,5.0,4.0,1600.0,4.0,2300000.0,4.0,apartment,-5.783788,-35.1913745
50.0,1.0,2.0,190.0,1.0,105000.0,0.0,apartment,-5.8768735,-35.2236066
119.0,5.0,3.0,0.0,0.0,600000.0,3.0,apartment,0.0,0.0
52.0,1.0,2.0,0.0,1.0,170000.0,0.0,apartment,-5.8730875,-35.1800373
74.0,1.0,2.0,350.0,2.0,189000.0,1.0,apartment,-5.8203803,-35.2256399
144.0,0.0,0.0,0.0,0.0,510000.0,0.0,other,-5.7845495,-35.1984438
79.0,3.0,3.0,0.0,2.0,380000.0,1.0,apartment,-5.8999907,-35.1759866
42.0,1.0,1.0,500.0,1.0,190000.0,0.0,apartment,-5.8751758,-35.1791324
170.0,5.0,4.0,0.0,4.0,850000.0,4.0,apartment,-5.8163039,-35.2204887
230.0,0.0,0.0,0.0,0.0,690000.0,0.0,other,0.0,0.0
503.0,6.0,4.0,0.0,4.0,2300000.0,4.0,apartment,-5.781494,-35.1998741
217.0,0.0,3.0,0.0,2.0,700000.0,3.0,apartment,-5.7903384,-35.1952596
100.0,2.0,3.0,500.0,2.0,500000.0,1.0,apartment,-5.7941845,-35.2063996
89.0,3.0,3.0,460.0,2.0,330000.0,1.0,apartment,-5.8768735,-35.2236066
600.0,0.0,0.0,0.0,0.0,600000.0,0.0,other,0.0,0.0
24.0,1.0,1.0,650.0,0.0,140000.0,0.0,apartment,-5.8730875,-35.1800373
144.0,5.0,4.0,0.0,3.0,1080000.0,4.0,apartment,-5.8007951,-35.1964297
150.0,5.0,4.0,0.0,3.0,829900.0,2.0,apartment,-5.7902697,-35.1994187
119.0,4.0,3.0,0.0,2.0,640000.0,3.0,apartment,-5.797491,-35.2014217
282.0,6.0,4.0,1200.0,4.0,890000.0,4.0,apartment,-5.8855448,-35.1775819
180.0,5.0,3.0,1300.0,3.0,850000.0,3.0,apartment,-5.783788,-35.1913745
2000.0,0.0,0.0,0.0,0.0,13500000.0,0.0,other,-5.8508602,-35.2049753
311.0,0.0,0.0,0.0,0.0,4000000.0,0.0,other,-5.8226937,-35.2126403
50.0,1.0,2.0,190.0,1.0,115000.0,0.0,apartment,-5.8258256,-35.231528
119.0,3.0,3.0,0.0,2.0,650000.0,3.0,apartment,-5.8226937,-35.2126403
