area,bathrooms,bedrooms,condo,parking_spots,price,suites,type,lat,lon
106.0,4.0,3.0,600.0,2.0,450000.0,1.0,apartment,0.0,0.0
55.0,2.0,2.0,500.0,1.0,250000.0,1.0,apartment,-5.799826,-35.207247
56.0,2.0,2.0,250.0,1.0,220000.0,1.0,apartment,-5.8753421,-35.2254937
160.0,3.0,3.0,0.0,2.0,540000.0,2.0,house,-5.8076138,-35.2191148
76.0,2.0,2.0,500.0,1.0,145000.0,0.0,apartment,-5.8226937,-35.2126403
100.0,1.0,3.0,450.0,3.0,500000.0,2.0,apartment,-5.8650038,-35.1933903
175.0,0.0,0.0,0.0,0.0,150000.0,0.0,other,-5.8349552,-35.2341134
50.0,1.0,2.0,0.0,1.0,120000.0,0.0,apartment,-5.8504872,-35.2581745
160.0,4.0,3.0,505.0,3.0,820000.0,3.0,apartment,-5.8164277,-35.2116397
130.0,4.0,3.0,800.0,2.0,700000.0,3.0,apartment,-5.8226937,-35.2126403
97.0,1.0,3.0,500.0,2.0,449000.0,1.0,apartment,-5.7874906,-35.1940515
49.0,1.0,2.0,270.0,1.0,205000.0,0.0,apartment,-5.8707027,-35.2282622
108.0,3.0,3.0,620.0,2.0,279999.0,2.0,apartment,-5.7957337,-35.207567
160.0,1.0,2.0,0.0,1.0,60000.0,0.0,house,0.0,0.0
123.0,5.0,3.0,550.0,2.0,580000.0,3.0,apartment,-5.8347074,-35.2243579
58.0,2.0,2.0,500.0,1.0,290000.0,1.0,apartment,-5.8196922,-35.2169549
600.0,8.0,6.0,0.0,4.0,1400000.0,6.0,other,-5.8661242,-35.1827698
92.0,3.0,3.0,500.0,2.0,580000.0,1.0,apartment,-5.8263268,-35.2100174
120.0,2.0,3.0,700.0,2.0,550000.0,3.0,apartment,-5.8188964,-35.2090624
151.0,4.0,5.0,0.0,4.0,600000.0,3.0,apartment,-5.8183494,-35.2088601
320.0,6.0,4.0,0.0,4.0,850000.0,2.0,house,-5.8674286,-35.1966683
200.0,4.0,3.0,1000.0,3.0,1100000.0,2.0,apartment,0.0,0.0
136.0,1.0,4.0,1000.0,2.0,679900.0,2.0,apartment,-5.8005515,-35.1986193
175.0,3.0,3.0,1500.0,2.0,900000.0,2.0,apartment,-5.7840027,-35.1946003
171.0,2.0,3.0,1500.0,3.0,650000.0,3.0,apartment,-5.820507,-35.2164801
136.0,4.0,3.0,900.0,3.0,800000.0,3.0,apartment,-5.8183494,-35.2088601
208.0,2.0,4.0,1200.0,4.0,1250000.0,3.0,apartment,-5.7884831,-35.201471
50.0,2.0,2.0,395.0,1.0,215000.0,1.0,apartment,-5.8352533,-35.2143381
70.0,1.0,2.0,270.0,1.0,135000.0,1.0,apartment,-5.8521764,-35.2568875
61.0,2.0,2.0,162.0,1.0,169900.0,0.0,house,-5.8496133,-35.256446
92.0,3.0,3.0,400.0,2.0,420000.0,1.0,apartment,-5.8636826,-35.2153349
98.0,3.0,3.0,945.0,2.0,419000.0,1.0,apartment,-5.8576398,-35.2014489
50.0,1.0,2.0,315.0,1.0,90000.0,0.0,apartment,-5.855204,-35.2602622
58.0,2.0,2.0,0.0,2.0,265000.0,1.0,apartment,-5.8069157,-35.216795
89.0,3.0,2.0,820.0,1.0,305000.0,1.0,apartment,-5.783788,-35.1913745
108.0,0.0,2.0,580.0,2.0,450000.0,2.0,apartment,-5.8152068,-35.2147971
58.0,2.0,2.0,350.0,1.0,299900.0,1.0,apartment,-5.8639405,-35.1979088
75.0,2.0,3.0,400.0,2.0,260000.0,1.0,apartment,-5.7775126,-35.2013557
108.0,4.0,3.0,1250.0,2.0,380000.0,2.0,apartment,-5.8088697,-35.199618
56.0,2.0,2.0,0.0,2.0,190000.0,1.0,apartment,-5.8796695,-35.1973555
196.0,2.0,4.0,1100.0,4.0,1500000.0,3.0,apartment,-5.8624754,-35.1935607
420.0,6.0,4.0,3500.0,3.0,2700000.0,4.0,apartment,-5.783788,-35.1913745
98.0,3.0,3.0,0.0,2.0,575000.0,1.0,apartment,-5.7871981,-35.2012834
57.0,1.0,2.0,270.0,1.0,185000.0,1.0,apartment,-5.8796695,-35.1973555
236.0,5.0,3.0,820.0,3.0,1099000.0,3.0,other,-5.8253734,-35.2113637
250.0,3.0,3.0,0.0,3.0,280000.0,2.0,house,-5.8673798,-35.2033054
189.0,3.0,4.0,0.0,2.0,290000.0,2.0,house,0.0,0.0
276.0,5.0,3.0,1500.0,2.0,850000.0,3.0,apartment,-5.7823372,-35.1946781
124.0,4.0,3.0,570.0,2.0,460000.0,3.0,apartment,-5.8347074,-35.2243579
153.0,3.0,3.0,0.0,2.0,280000.0,1.0,house,-5.8161104,-35.213958
57.0,2.0,2.0,400.0,2.0,239000.0,2.0,apartment,0.0,0.0
56.0,2.0,2.0,0.0,0.0,260000.0,1.0,apartment,-5.8624143,-35.1967263
305.0,5.0,4.0,2000.0,6.0,1900000.0,4.0,other,-5.831613,-35.2197975
56.0,2.0,2.0,0.0,1.0,115000.0,1.0,apartment,0.0,0.0
60.0,2.0,2.0,0.0,1.0,203112.0,1.0,apartment,-5.8198444,-35.2109804
196.0,6.0,3.0,1.0,3.0,1200000.0,3.0,other,0.0,0.0
55.0,1.0,2.0,300.0,1.0,220000.0,1.0,apartment,-5.8654192,-35.2097736
49.0,1.0,1.0,0.0,1.0,170000.0,1.0,other,-5.8821365,-35.1722172
87.0,3.0,3.0,600.0,2.0,260000.0,1.0,apartment,-5.809497,-35.2063052
103.0,1.0,3.0,500.0,2.0,450000.0,1.0,apartment,-5.7870581,-35.1983806
143.0,1.0,3.0,907.0,2.0,479000.0,1.0,apartment,-5.8075918,-35.2096738
98.0,4.0,3.0,500.0,2.0,521000.0,2.0,apartment,-5.8243506,-35.2181326
70.0,2.0,3.0,270.0,2.0,335000.0,1.0,apartment,-5.8186892,-35.2401631
422.0,5.0,4.0,1800.0,7.0,3200000.0,4.0,other,-5.783788,-35.1913745
151.0,5.0,4.0,700.0,3.0,551532.0,4.0,apartment,-5.8183494,-35.2088601
60.0,2.0,3.0,0.0,1.0,138000.0,1.0,apartment,-5.9153334,-35.2679913
186.0,5.0,4.0,1400.0,2.0,600000.0,3.0,apartment,-5.7958441,-35.1988196
98.0,3.0,3.0,490.0,2.0,680000.0,1.0,apartment,-5.8128407,-35.2050094
105.0,3.0,3.0,550.0,2.0,600000.0,2.0,apartment,-5.8580854,-35.2023029
175.0,3.0,4.0,0.0,0.0,550000.0,1.0,apartment,-5.8606852,-35.1989537
85.0,3.0,3.0,800.0,0.0,360000.0,1.0,apartment,-5.8650038,-35.1933903
200.0,3.0,3.0,0.0,2.0,272000.0,3.0,house,-5.8088697,-35.199618
58.0,2.0,2.0,258.0,1.0,215000.0,1.0,apartment,-5.8753421,-35.2254937
116.0,2.0,3.0,500.0,2.0,600000.0,1.0,apartment,-5.8196922,-35.2169549
93.0,3.0,3.0,1100.0,2.0,280000.0,1.0,apartment,-5.8209841,-35.2211601
318.0,5.0,4.0,690.0,3.0,1400000.0,4.0,house,0.0,0.0
93.0,2.0,2.0,0.0,2.0,165000.0,1.0,apartment,-5.7884831,-35.201471
137.0,3.0,3.0,0.0,3.0,795000.0,0.0,apartment,-5.8069157,-35.216795
49.0,1.0,2.0,0.0,1.0,190000.0,0.0,apartment,-5.8768735,-35.2236066
178.0,5.0,3.0,1850.0,3.0,650000.0,3.0,apartment,-5.8044476,-35.2032196
109.0,4.0,4.0,0.0,2.0,599000.0,2.0,apartment,0.0,0.0
75.0,2.0,3.0,550.0,2.0,320000.0,1.0,apartment,-5.8661059,-35.2056886
315.0,6.0,3.0,890.0,4.0,1500000.0,3.0,house,0.0,0.0
53.0,2.0,2.0,545.0,1.0,320000.0,1.0,apartment,-5.8751758,-35.1791324
96.0,2.0,3.0,630.0,2.0,380000.0,1.0,apartment,-5.8188964,-35.2090624
57.0,2.0,2.0,400.0,1.0,260000.0,2.0,apartment,-5.8126859,-35.2084239
75.0,3.0,3.0,350.0,2.0,310000.0,1.0,apartment,-5.7868405,-35.2063287
55.0,3.0,2.0,330.0,1.0,280000.0,1.0,apartment,-5.8053683,-35.2050354
218.0,6.0,4.0,1200.0,2.0,670000.0,4.0,apartment,-5.8237538,-35.2125088
57.0,2.0,2.0,300.0,2.0,180000.0,2.0,apartment,-5.8686163,-35.2305498
54.0,1.0,2.0,180.0,1.0,115000.0,0.0,apartment,-5.8768735,-35.2236066
215.0,5.0,3.0,1771.0,2.0,800000.0,3.0,apartment,-5.7903384,-35.1952596
55.0,2.0,2.0,0.0,1.0,263113.0,1.0,apartment,-5.7941845,-35.2063996
136.0,5.0,4.0,800.0,3.0,619000.0,3.0,apartment,-5.800734,-35.1970047
98.0,1.0,3.0,0.0,2.0,579000.0,1.0,apartment,-5.7871981,-35.2012834
50.0,1.0,2.0,620.0,1.0,245000.0,0.0,apartment,-5.8705936,-35.1817559
55.0,2.0,2.0,0.0,1.0,213900.0,1.0,apartment,-5.8768735,-35.2236066
480.0,6.0,4.0,2500.0,5.0,5500000.0,4.0,apartment,0.0,0.0
31.0,1.0,1.0,700.0,1.0,165000.0,1.0,apartment,-5.783788,-35.1913745
53.0,1.0,2.0,0.0,1.0,186900.0,0.0,apartment,-5.8821365,-35.1722172
800.0,15.0,15.0,0.0,4.0,650000.0,15.0,other,-5.7889804,-35.2053537
91.0,2.0,3.0,330.0,2.0,380000.0,1.0,apartment,-5.8186892,-35.2401631
140.0,4.0,3.0,700.0,3.0,640000.0,3.0,apartment,-5.7982846,-35.1978866
115.0,4.0,3.0,0.0,2.0,560000.0,3.0,apartment,-5.8196922,-35.2169549
55.0,1.0,2.0,0.0,1.0,170000.0,1.0,apartment,-5.8768735,-35.2236066
58.0,1.0,1.0,564.0,1.0,160000.0,1.0,other,-5.7840945,-35.1999475
62.0,2.0,3.0,500.0,1.0,280000.0,1.0,apartment,-5.8012712,-35.2057237
226.0,4.0,3.0,0.0,4.0,800000.0,2.0,other,-5.8136523,-35.2146835
300.0,4.0,4.0,0.0,4.0,670000.0,1.0,house,-5.8153562,-35.2186895
92.0,3.0,3.0,690.0,2.0,450000.0,1.0,apartment,-5.7903384,-35.1952596
22.0,2.0,2.0,200.0,1.0,120000.0,1.0,apartment,-5.8768735,-35.2236066
179.0,1.0,4.0,0.0,2.0,450000.0,3.0,house,-5.8576398,-35.2014489
75.0,2.0,3.0,300.0,2.0,270000.0,1.0,apartment,-5.7840027,-35.1946003
220.0,5.0,4.0,900.0,4.0,1427737.0,4.0,apartment,-5.7943317,-35.2023030906452
91.0,2.0,3.0,350.0,2.0,320000.0,1.0,apartment,-5.8502894,-35.2166072
50.0,2.0,1.0,1650.0,1.0,210000.0,1.0,apartment,-5.783788,-35.1913745
44.0,1.0,1.0,352.0,1.0,215000.0,0.0,apartment,-5.876891,-35.1778805
60.0,2.0,2.0,400.0,0.0,125000.0,1.0,apartment,-5.8886818,-35.1743094
161.0,2.0,2.0,285.0,2.0,432500.0,1.0,apartment,-5.8186892,-35.2401631
90.0,3.0,3.0,301.0,2.0,324500.0,1.0,apartment,-5.8226937,-35.2126403
87.0,2.0,3.0,420.0,2.0,376950.0,1.0,apartment,-5.8636826,-35.2153349
300.0,3.0,4.0,0.0,2.0,850000.0,0.0,other,-5.8263268,-35.2100174
118.0,4.0,3.0,0.0,2.0,580000.0,2.0,apartment,-5.781494,-35.1998741
79.0,3.0,3.0,400.0,2.0,380000.0,1.0,apartment,-5.8999907,-35.1759866
31.0,1.0,1.0,700.0,1.0,155000.0,1.0,other,-5.783788,-35.1913745
330.0,6.0,4.0,1900.0,3.0,1900000.0,3.0,apartment,-5.7832323,-35.1961748
50.0,1.0,2.0,200.0,1.0,118000.0,0.0,apartment,-5.8633093,-35.2324324
108.0,4.0,3.0,540.0,2.0,480000.0,2.0,apartment,-5.8152068,-35.2147971
70.0,1.0,3.0,420.0,1.0,198000.0,0.0,apartment,-5.8126859,-35.2084239
98.0,2.0,3.0,500.0,2.0,570000.0,1.0,apartment,-5.7871981,-35.2012834
56.0,2.0,2.0,325.0,1.0,245000.0,1.0,apartment,-5.8502894,-35.2166072
250.0,2.0,3.0,0.0,1.0,140000.0,1.0,house,-5.7610754,-35.2769971
224.0,1.0,6.0,0.0,4.0,450000.0,2.0,house,0.0,0.0
136.0,1.0,3.0,600.0,3.0,800000.0,3.0,apartment,-5.8165334,-35.2224341
90.0,2.0,3.0,500.0,2.0,420000.0,1.0,apartment,0.0,0.0
240.0,5.0,4.0,2500.0,3.0,1699000.0,4.0,apartment,0.0,0.0
305.0,7.0,5.0,0.0,6.0,1850000.0,4.0,apartment,-5.8293994,-35.220392
108.0,2.0,3.0,770.0,2.0,400000.0,2.0,apartment,-5.8159576,-35.2189124
147.0,3.0,3.0,900.0,2.0,400000.0,1.0,apartment,0.0,0.0
64.0,1.0,2.0,415.0,1.0,290000.0,1.0,apartment,-5.8827627,-35.1762694
28.0,1.0,0.0,0.0,1.0,200000.0,0.0,other,-5.824868,-35.2058664
145.0,5.0,3.0,800.0,2.0,780000.0,3.0,apartment,-5.8198444,-35.2109804
102.0,3.0,3.0,1050.0,2.0,360000.0,1.0,apartment,0.0,0.0
195.0,5.0,3.0,1700.0,3.0,750000.0,3.0,apartment,-5.8053683,-35.2050354
60.0,1.0,2.0,0.0,1.0,89900.0,2.0,house,-5.7930033,-35.2444009
279.0,2.0,3.0,0.0,4.0,700000.0,0.0,other,-5.8209603,-35.2182387
112.0,4.0,3.0,0.0,2.0,437000.0,2.0,apartment,-5.8284015,-35.2200481
56.0,1.0,2.0,270.0,1.0,100000.0,0.0,apartment,0.0,0.0
141.0,4.0,3.0,0.0,2.0,739000.0,3.0,apartment,-5.8576398,-35.2014489
69.0,2.0,3.0,350.0,1.0,280000.0,1.0,apartment,-5.8535234,-35.2048314
63.0,2.0,3.0,500.0,1.0,250000.0,1.0,apartment,-5.8012712,-35.2057237
54.0,2.0,2.0,0.0,1.0,200000.0,1.0,apartment,-5.8855448,-35.1775819
49.0,2.0,2.0,250.0,1.0,180000.0,1.0,apartment,-5.8768735,-35.2236066
57.0,1.0,2.0,0.0,1.0,300000.0,1.0,apartment,-5.8191711,-35.2126895
175.0,2.0,3.0,1100.0,2.0,658000.0,3.0,apartment,-5.7870581,-35.1983806
103.0,3.0,3.0,0.0,2.0,490000.0,1.0,apartment,0.0,0.0
96.0,2.0,3.0,0.0,2.0,420000.0,1.0,apartment,0.0,0.0
119.0,5.0,3.0,0.0,2.0,640000.0,3.0,apartment,-5.797491,-35.2014217
60.0,1.0,2.0,0.0,0.0,120000.0,1.0,apartment,-5.8250648,-35.235023
48.0,1.0,1.0,1376.0,0.0,250000.0,1.0,other,-5.7823372,-35.1946781
88.0,3.0,3.0,0.0,2.0,530000.0,1.0,apartment,-5.7921127,-35.1960671
65.0,1.0,2.0,300.0,1.0,168000.0,0.0,apartment,-5.8650038,-35.1933903
100.0,3.0,3.0,0.0,2.0,370000.0,2.0,apartment,0.0,0.0
180.0,5.0,3.0,1120.0,3.0,790000.0,3.0,apartment,0.0,0.0
93.0,3.0,3.0,600.0,2.0,380000.0,2.0,apartment,-5.8209841,-35.2211601
44.0,1.0,1.0,1150.0,1.0,190000.0,1.0,other,-5.7823372,-35.1946781
171.0,1.0,4.0,0.0,3.0,448752.0,2.0,other,-5.8226937,-35.2126403
57.0,1.0,3.0,340.0,2.0,299000.0,1.0,apartment,-5.8502894,-35.2166072
114.0,2.0,2.0,580.0,0.0,329000.0,1.0,other,-5.8691589,-35.186098
238.0,1.0,4.0,815.0,3.0,1200000.0,3.0,apartment,-5.8253734,-35.2113637
79.0,3.0,3.0,450.0,2.0,370000.0,3.0,apartment,-5.8089827,-35.2272512
420.0,0.0,0.0,0.0,0.0,439000.0,0.0,other,0.0,0.0
128.0,5.0,3.0,1000.0,2.0,650000.0,3.0,apartment,-5.8165259,-35.2141266
104.0,3.0,3.0,0.0,2.0,470000.0,1.0,apartment,-5.8226937,-35.2126403
55.0,2.0,2.0,330.0,1.0,199900.0,1.0,apartment,-5.8603397,-35.2094385
105.0,4.0,3.0,580.0,2.0,700000.0,2.0,apartment,-5.8580854,-35.2023029
89.0,3.0,3.0,400.0,2.0,390000.0,1.0,apartment,-5.8152068,-35.2147971
69.0,2.0,2.0,0.0,2.0,350000.0,1.0,apartment,-5.80969,-35.209456
53.0,1.0,2.0,325.0,1.0,165400.0,0.0,apartment,-5.8799135,-35.1998728
125.0,3.0,3.0,700.0,1.0,270000.0,1.0,apartment,-5.8012712,-35.2057237
70.0,2.0,3.0,282.0,2.0,282500.0,1.0,apartment,-5.8186892,-35.2401631
72.0,2.0,3.0,380.0,1.0,140000.0,1.0,apartment,-5.8292546,-35.193081
55.0,2.0,2.0,370.0,0.0,240000.0,1.0,apartment,-5.8248843,-35.2127737
170.0,6.0,4.0,0.0,4.0,1000000.0,4.0,apartment,-5.8163039,-35.2204887
582.0,6.0,3.0,0.0,6.0,785000.0,3.0,house,-5.8618005,-35.197517
57.0,2.0,2.0,340.0,2.0,270000.0,1.0,apartment,0.0,0.0
503.0,6.0,4.0,0.0,4.0,2499000.0,4.0,apartment,-5.781494,-35.1998741
118.0,4.0,3.0,0.0,2.0,550000.0,2.0,apartment,-5.781494,-35.1998741
55.0,2.0,2.0,450.0,1.0,250000.0,1.0,apartment,-5.8080765,-35.2057924
55.0,2.0,2.0,370.0,2.0,260000.0,1.0,apartment,-5.7737244,-35.1997909
75.0,2.0,2.0,190.0,1.0,170000.0,1.0,apartment,-5.866287,-35.1917372
220.0,4.0,4.0,1400.0,2.0,1300000.0,2.0,other,0.0,0.0
83.0,2.0,3.0,0.0,2.0,370000.0,1.0,apartment,-5.8701035,-35.1931049
300.0,16.0,14.0,0.0,10.0,1200000.0,14.0,other,-5.804305,-35.2060606
56.0,2.0,2.0,400.0,2.0,299000.0,1.0,apartment,0.0,0.0
56.0,2.0,2.0,450.0,1.0,310000.0,1.0,apartment,-5.8730875,-35.1800373
337.0,5.0,4.0,1650.0,2.0,1300000.0,2.0,other,-5.8730875,-35.1800373
250.0,2.0,4.0,0.0,4.0,409900.0,1.0,house,-5.8601036,-35.2223208
106.0,3.0,3.0,1000.0,2.0,290000.0,1.0,apartment,-5.8004904,-35.2077308
130.0,5.0,3.0,0.0,3.0,830000.0,3.0,apartment,-5.8165334,-35.2224341
51.0,1.0,2.0,270.0,1.0,137000.0,0.0,apartment,-5.8768735,-35.2236066
102.0,1.0,3.0,0.0,3.0,549721.0,2.0,apartment,-5.7978488,-35.2092207
268.0,6.0,4.0,1700.0,3.0,850000.0,4.0,apartment,-5.7840945,-35.1999475
88.0,3.0,3.0,0.0,2.0,531348.0,1.0,apartment,-5.7921127,-35.1960671
52.0,2.0,2.0,625.0,0.0,239000.0,1.0,apartment,0.0,0.0
76.0,1.0,2.0,500.0,1.0,145000.0,0.0,apartment,-5.8154225,-35.2061012
87.0,2.0,3.0,500.0,2.0,350000.0,1.0,apartment,-5.8701868,-35.1908174
156.0,4.0,3.0,990.0,3.0,779900.0,3.0,apartment,-5.8606852,-35.1989537
55.0,2.0,2.0,300.0,2.0,290000.0,0.0,apartment,-5.8999907,-35.1759866
240.0,5.0,4.0,1100.0,3.0,800000.0,4.0,apartment,-5.781494,-35.1998741
61.0,0.0,2.0,0.0,1.0,144300.0,0.0,house,-5.7505819,-35.253447
220.0,5.0,4.0,1670.0,2.0,550000.0,2.0,other,-5.7937711,-35.1994336
56.0,2.0,2.0,230.0,1.0,200000.0,1.0,apartment,0.0,0.0
70.0,1.0,2.0,230.0,1.0,145000.0,1.0,apartment,-5.866287,-35.1917372
93.0,3.0,3.0,1100.0,2.0,380000.0,2.0,apartment,-5.8209841,-35.2211601
160.0,3.0,3.0,0.0,2.0,700000.0,1.0,house,-5.8108568,-35.2077737
55.0,2.0,2.0,310.0,1.0,226000.0,1.0,apartment,-5.8841734,-35.1783162
185.0,2.0,4.0,0.0,2.0,220000.0,1.0,other,-5.7973333,-35.2385826
76.0,3.0,2.0,420.0,1.0,165000.0,2.0,apartment,-5.8352533,-35.2143381
180.0,5.0,4.0,1700.0,3.0,580000.0,1.0,apartment,-5.8222404,-35.2102647
35.0,1.0,1.0,300.0,1.0,145000.0,1.0,apartment,-5.8226937,-35.2126403
180.0,5.0,3.0,1500.0,3.0,620000.0,3.0,apartment,-5.8127874,-35.2049897
56.0,2.0,2.0,300.0,1.0,260000.0,1.0,apartment,-5.8455365,-35.2136399
60.0,2.0,2.0,260.0,1.0,270000.0,1.0,apartment,-5.8748666,-35.206591
224.0,3.0,4.0,900.0,2.0,520000.0,1.0,apartment,0.0,0.0
82.0,2.0,3.0,400.0,2.0,390000.0,1.0,apartment,-5.7995948,-35.2084043
4537.0,0.0,0.0,0.0,0.0,6806460.0,0.0,other,-5.8097363,-35.213323
64.0,1.0,2.0,579.0,1.0,250000.0,1.0,apartment,-5.8827627,-35.1762694
200.0,3.0,4.0,0.0,3.0,947000.0,3.0,apartment,-5.7792731,-35.2056241
57.0,2.0,2.0,0.0,1.0,220000.0,1.0,apartment,-5.827721,-35.2164214
450.0,7.0,5.0,0.0,5.0,700000.0,4.0,house,-5.8736743,-35.1837268
70.0,2.0,3.0,300.0,1.0,130000.0,1.0,apartment,-5.8269204,-35.1985475
56.0,2.0,2.0,0.0,1.0,190000.0,1.0,apartment,-5.8686163,-35.2305498
100.0,2.0,3.0,840.0,2.0,420000.0,1.0,apartment,0.0,0.0
64.0,1.0,2.0,0.0,1.0,290000.0,1.0,apartment,-5.8636826,-35.2153349
96.0,2.0,3.0,648.0,2.0,255000.0,1.0,apartment,-5.8855448,-35.1775819
118.0,4.0,3.0,650.0,2.0,650000.0,2.0,apartment,-5.8273977,-35.2196792
170.0,5.0,4.0,0.0,4.0,1100000.0,4.0,apartment,-5.8069157,-35.216795
170.0,2.0,4.0,0.0,3.0,314990.0,3.0,house,-5.8666079,-35.2088062
275.0,4.0,5.0,0.0,4.0,550000.0,3.0,house,-5.7551575,-35.2607715
122.0,2.0,2.0,740.0,1.0,360000.0,1.0,apartment,-5.7845495,-35.1984438
98.0,4.0,4.0,645.0,2.0,370000.0,3.0,apartment,-5.8650038,-35.1933903
97.0,2.0,3.0,830.0,2.0,445000.0,1.0,apartment,0.0,0.0
54.0,2.0,2.0,300.0,1.0,190000.0,1.0,apartment,-5.8799135,-35.1998728
90.0,2.0,2.0,600.0,1.0,160000.0,0.0,other,0.0,0.0
203.0,5.0,3.0,1400.0,4.0,990000.0,3.0,other,0.0,0.0
240.0,4.0,3.0,0.0,3.0,1300000.0,3.0,other,-5.8855448,-35.1775819
57.0,2.0,2.0,300.0,1.0,220000.0,1.0,apartment,-5.8654192,-35.2097736
80.0,2.0,3.0,520.0,2.0,370000.0,1.0,apartment,0.0,0.0
98.0,3.0,3.0,600.0,2.0,350000.0,1.0,apartment,-5.8855448,-35.1775819
300.0,8.0,6.0,2.0,3.0,480000.0,5.0,house,0.0,0.0
180.0,5.0,3.0,1148.0,3.0,1100000.0,3.0,other,-5.7937711,-35.1994336
130.0,5.0,3.0,810.0,2.0,749900.0,3.0,apartment,0.0,0.0
680.0,5.0,20.0,0.0,0.0,620000.0,0.0,other,-5.7840945,-35.1999475
72.0,2.0,2.0,0.0,1.0,380000.0,1.0,apartment,-5.8636826,-35.2153349
62.0,2.0,2.0,250.0,1.0,95000.0,1.0,apartment,-5.853938,-35.2542415
49.0,1.0,2.0,215.0,1.0,186900.0,0.0,apartment,-5.8768735,-35.2236066
97.0,3.0,3.0,690.0,2.0,450000.0,1.0,apartment,-5.7978488,-35.2092207
85.0,3.0,3.0,500.0,2.0,450000.0,0.0,apartment,-5.8580854,-35.2023029
470.0,6.0,4.0,2500.0,4.0,2800000.0,4.0,apartment,-5.783788,-35.1913745
118.0,4.0,3.0,677.0,2.0,590000.0,3.0,apartment,-5.781494,-35.1998741
460.0,4.0,3.0,0.0,10.0,2000000.0,1.0,house,-5.8213496,-35.2019448
200.0,3.0,4.0,0.0,1.0,230000.0,2.0,house,-5.8421311,-35.2166394
89.0,2.0,3.0,400.0,2.0,390000.0,1.0,apartment,-5.8152068,-35.2147971
92.0,3.0,3.0,545.0,2.0,450000.0,1.0,apartment,-5.8855448,-35.1775819
22.0,1.0,1.0,610.0,0.0,130000.0,1.0,apartment,-5.8784962,-35.1752621
38.0,1.0,0.0,0.0,1.0,210000.0,1.0,other,-5.8674964,-35.180586
60.0,2.0,2.0,350.0,2.0,160000.0,1.0,apartment,0.0,0.0
180.0,5.0,0.0,1036.0,3.0,850000.0,3.0,apartment,-5.7829457,-35.2004207
57.0,2.0,2.0,226.0,1.0,210000.0,1.0,apartment,-5.8796695,-35.1973555
300.0,5.0,3.0,0.0,4.0,600000.0,3.0,house,-5.8313796,-35.2204156
117.0,5.0,3.0,725.0,3.0,690000.0,3.0,apartment,-5.8005515,-35.1986193
107.0,4.0,3.0,550.0,2.0,500000.0,2.0,apartment,-5.8226937,-35.2126403
98.0,2.0,2.0,650.0,2.0,660000.0,1.0,apartment,0.0,0.0
129.0,5.0,3.0,950.0,2.0,790000.0,3.0,apartment,-5.8248843,-35.2127737
55.0,1.0,2.0,0.0,1.0,107900.0,0.0,house,-5.7668382,-35.2773417
57.0,2.0,2.0,0.0,1.0,270000.0,1.0,apartment,0.0,0.0
80.0,2.0,3.0,400.0,2.0,250000.0,1.0,apartment,0.0,0.0
54.0,2.0,2.0,240.0,1.0,209500.0,1.0,apartment,-5.8180873,-35.2383501527372
116.0,5.0,3.0,650.0,3.0,690000.0,3.0,apartment,-5.7921127,-35.1960671
120.0,1.0,3.0,0.0,0.0,120000.0,0.0,house,0.0,0.0
797.0,0.0,0.0,1722.0,0.0,480000.0,0.0,other,0.0,0.0
360.0,15.0,13.0,0.0,3.0,1200000.0,3.0,other,0.0,0.0
130.0,4.0,3.0,0.0,2.0,850000.0,3.0,apartment,-5.790886,-35.2023866
52.0,1.0,2.0,200.0,1.0,110000.0,0.0,apartment,-5.7372347,-35.2360433
198.0,3.0,4.0,990.0,1.0,450000.0,1.0,apartment,0.0,0.0
56.0,2.0,2.0,0.0,1.0,240000.0,1.0,apartment,-5.804305,-35.2060606
282.0,6.0,4.0,2000.0,4.0,2500000.0,4.0,apartment,-5.783788,-35.1913745
49.0,1.0,2.0,200.0,1.0,186000.0,0.0,apartment,-5.8768735,-35.2236066
75.0,3.0,3.0,520.0,7.0,410000.0,1.0,apartment,-5.8196922,-35.2169549
100.0,1.0,2.0,0.0,1.0,160000.0,1.0,apartment,-5.7815945,-35.2038252
259.0,5.0,4.0,280.0,3.0,650000.0,4.0,house,0.0,0.0
57.0,2.0,2.0,480.0,2.0,320000.0,1.0,apartment,-5.8600136,-35.1998189
58.0,2.0,2.0,350.0,1.0,280000.0,1.0,apartment,-5.8209603,-35.2182387
70.0,1.0,2.0,320.0,2.0,295000.0,0.0,apartment,-5.8126859,-35.2084239
125.0,3.0,3.0,750.0,1.0,515000.0,1.0,apartment,-5.7816181,-35.1974338
57.0,2.0,2.0,380.0,1.0,230000.0,1.0,apartment,-5.8212372,-35.1988219
123.0,5.0,3.0,500.0,2.0,450000.0,3.0,apartment,-5.8347074,-35.2243579
163.0,3.0,3.0,870.0,2.0,500000.0,1.0,apartment,-5.7958441,-35.1988196
112.0,3.0,3.0,1080.0,2.0,335000.0,2.0,apartment,-5.8248843,-35.2127737
161.0,3.0,3.0,0.0,3.0,399000.0,1.0,other,-5.8186892,-35.2401631
87.0,3.0,3.0,450.0,2.0,420000.0,1.0,apartment,-5.8286255,-35.2226081
240.0,5.0,4.0,0.0,3.0,650000.0,4.0,house,-5.8535234,-35.2048314
112.0,4.0,3.0,850.0,2.0,680000.0,3.0,apartment,-5.790886,-35.2023866
