area,bathrooms,bedrooms,condo,parking_spots,price,suites,type,lat,lon
160.0,5.0,4.0,550.0,3.0,727500.0,3.0,apartment,-5.8226937,-35.2126403
102.0,1.0,3.0,0.0,2.0,220000.0,1.0,house,-5.8521764,-35.2568875
549.0,7.0,5.0,0.0,4.0,2500000.0,5.0,house,-5.8297618,-35.2263235
75.0,2.0,3.0,0.0,2.0,399000.0,1.0,apartment,-5.7941845,-35.2063996
190.0,5.0,4.0,947.0,4.0,1360000.0,4.0,apartment,-5.8226937,-35.2126403
36.0,0.0,1.0,1050.0,1.0,300000.0,1.0,apartment,-5.8821365,-35.1722172
5000.0,0.0,0.0,0.0,0.0,1600000.0,0.0,other,-5.8502894,-35.2166072
480.0,7.0,5.0,0.0,5.0,5120000.0,5.0,apartment,-5.7823372,-35.1946781
330.0,5.0,4.0,0.0,6.0,650000.0,4.0,house,-5.8451339,-35.1975987
52.0,2.0,2.0,0.0,1.0,249000.0,1.0,apartment,0.0,0.0
236.0,3.0,3.0,1500.0,2.0,515000.0,3.0,other,-5.8032096,-35.2002054
52.0,1.0,2.0,0.0,0.0,120000.0,0.0,apartment,-5.7372347,-35.2360433
280.0,6.0,4.0,1900.0,4.0,1730000.0,4.0,apartment,-5.7856518,-35.1913817
56.0,2.0,2.0,0.0,1.0,250000.0,1.0,apartment,-5.8502894,-35.2166072
271.0,4.0,4.0,0.0,3.0,1100000.0,4.0,apartment,-5.8038071,-35.2030222
35.0,1.0,1.0,0.0,1.0,229000.0,0.0,other,-5.8705936,-35.1817559
1040.0,11.0,11.0,180.0,9.0,3500000.0,11.0,other,-5.8576398,-35.2014489
153.0,3.0,4.0,0.0,2.0,480000.0,2.0,other,-5.8636826,-35.2153349
528.0,6.0,5.0,1405.0,4.0,2250000.0,5.0,house,-5.8347074,-35.2243579
40.0,1.0,0.0,0.0,0.0,350000.0,0.0,other,-5.7856388,-35.20926
60.0,1.0,3.0,0.0,1.0,150000.0,1.0,apartment,-5.8576398,-35.2014489
73.0,0.0,3.0,430.0,1.0,185000.0,0.0,apartment,-5.8576398,-35.2014489
170.0,6.0,4.0,0.0,4.0,950000.0,4.0,apartment,-5.8163039,-35.2204887
80.0,1.0,3.0,600.0,1.0,220000.0,2.0,apartment,-5.7978488,-35.2092207
58.0,2.0,2.0,410.0,1.0,370000.0,1.0,apartment,-5.8833757,-35.1810368
442.0,7.0,4.0,1800.0,7.0,2999000.0,4.0,other,-5.7856518,-35.1913817
217.0,5.0,3.0,1700.0,2.0,850000.0,3.0,apartment,-5.7903384,-35.1952596
117.0,4.0,3.0,450.0,3.0,590000.0,1.0,apartment,0.0,0.0
58.0,2.0,2.0,450.0,1.0,250000.0,1.0,apartment,-5.8032096,-35.2002054
458.0,0.0,4.0,0.0,3.0,1200000.0,4.0,house,-5.8576398,-35.2014489
92.0,2.0,3.0,385.0,2.0,499000.0,1.0,apartment,-5.8535234,-35.2048314
250.0,2.0,7.0,0.0,5.0,150000.0,2.0,house,-5.7540506,-35.2152587
70.0,0.0,3.0,300.0,0.0,210000.0,0.0,apartment,-5.8226937,-35.2126403
108.0,4.0,3.0,630.0,2.0,430000.0,3.0,apartment,-5.7978488,-35.2092207
300.0,3.0,3.0,0.0,4.0,550000.0,3.0,house,-5.8437235,-35.2214483
69.0,1.0,3.0,0.0,1.0,200000.0,0.0,apartment,-5.8126859,-35.2084239
52.0,2.0,2.0,280.0,1.0,187000.0,1.0,apartment,0.0,0.0
166.0,5.0,4.0,0.0,0.0,900000.0,4.0,apartment,-5.8183494,-35.2088601
503.0,6.0,4.0,0.0,4.0,2600000.0,4.0,apartment,-5.781494,-35.1998741
62.0,2.0,2.0,0.0,1.0,188900.0,1.0,apartment,-5.8089827,-35.2272512
57.0,2.0,2.0,250.0,1.0,220000.0,1.0,apartment,-5.8455365,-35.2136399
58.0,2.0,2.0,0.0,1.0,270000.0,1.0,apartment,0.0,0.0
55.0,1.0,2.0,360.0,1.0,180000.0,0.0,apartment,-5.8226937,-35.2126403
150.0,5.0,3.0,900.0,3.0,850000.0,3.0,apartment,0.0,0.0
123.0,4.0,3.0,750.0,2.0,510000.0,2.0,apartment,-5.8347074,-35.2243579
230.0,1.0,3.0,0.0,3.0,330000.0,1.0,house,-5.8546786,-35.2475918
200.0,1.0,3.0,0.0,3.0,300000.0,0.0,house,-5.7505819,-35.253447
206.0,0.0,3.0,0.0,3.0,1100000.0,3.0,apartment,-5.8226937,-35.2126403
900.0,0.0,0.0,0.0,0.0,599000.0,0.0,other,-5.8469472,-35.2007131
78.0,1.0,3.0,600.0,1.0,220000.0,1.0,apartment,0.0,0.0
49.0,1.0,1.0,200.0,0.0,270000.0,1.0,other,-5.7845495,-35.1984438
400.0,4.0,3.0,0.0,1.0,450000.0,3.0,house,-5.8576398,-35.2014489
56.0,2.0,2.0,290.0,1.0,240000.0,1.0,apartment,-5.8502894,-35.2166072
256.0,5.0,4.0,0.0,3.0,850000.0,4.0,apartment,-5.8258062,-35.2068965
330.0,3.0,3.0,0.0,2.0,550000.0,1.0,house,0.0,0.0
293.0,3.0,3.0,0.0,3.0,550000.0,3.0,house,-5.8226937,-35.2126403
57.0,3.0,2.0,300.0,1.0,300000.0,2.0,apartment,-5.7849334,-35.2001472
140.0,4.0,3.0,700.0,2.0,790000.0,3.0,apartment,-5.8032096,-35.2002054
166.0,0.0,4.0,0.0,0.0,935000.0,0.0,apartment,-5.8183494,-35.2088601
400.0,6.0,4.0,500.0,4.0,1800000.0,4.0,house,-5.8226937,-35.2126403
160.0,4.0,3.0,1000.0,2.0,650000.0,3.0,apartment,-5.7870581,-35.1983806
78.0,2.0,3.0,305.0,2.0,250000.0,1.0,apartment,0.0,0.0
354.0,3.0,3.0,0.0,4.0,430000.0,3.0,house,-5.8437235,-35.2214483
57.0,2.0,2.0,0.0,2.0,185000.0,1.0,apartment,-5.8203803,-35.2256399
124.0,3.0,3.0,1140.0,2.0,550000.0,2.0,apartment,-5.8576398,-35.2014489
595.0,0.0,0.0,0.0,0.0,4000000.0,0.0,other,-5.8144573,-35.2025444
205.0,5.0,3.0,1400.0,3.0,620000.0,3.0,apartment,-5.8005515,-35.1986193
79.0,3.0,3.0,0.0,2.0,408700.0,1.0,apartment,0.0,0.0
148.0,1.0,3.0,900.0,2.0,395000.0,1.0,apartment,-5.8226937,-35.2126403
136.0,2.0,3.0,850.0,2.0,535000.0,1.0,apartment,-5.8073333,-35.2106714
250.0,6.0,9.0,0.0,0.0,285000.0,5.0,house,-5.7869712,-35.1925641
175.0,0.0,3.0,1100.0,2.0,658000.0,3.0,apartment,-5.7845495,-35.1984438
250.0,4.0,4.0,0.0,2.0,300000.0,3.0,house,-5.8492276,-35.2446702
141.0,3.0,3.0,0.0,2.0,750000.0,3.0,apartment,-5.866287,-35.1917372
67.0,2.0,2.0,350.0,2.0,170000.0,0.0,apartment,-5.8226937,-35.2126403
140.0,5.0,3.0,700.0,3.0,450000.0,3.0,apartment,-5.8032096,-35.2002054
160.0,3.0,4.0,0.0,3.0,250000.0,2.0,house,-5.8652754,-35.2324679
196.0,5.0,4.0,0.0,2.0,1500000.0,3.0,apartment,-5.8576398,-35.2014489
94.0,4.0,3.0,500.0,2.0,450000.0,2.0,apartment,0.0,0.0
75.0,2.0,3.0,0.0,2.0,300000.0,1.0,apartment,-5.8502894,-35.2166072
77.0,1.0,3.0,450.0,1.0,290000.0,3.0,apartment,-5.8576398,-35.2014489
398.0,2.0,4.0,0.0,5.0,2397000.0,4.0,other,-5.7845495,-35.1984438
70.0,2.0,2.0,250.0,1.0,170000.0,0.0,apartment,-5.8576398,-35.2014489
75.0,2.0,2.0,325.0,1.0,289000.0,1.0,apartment,-5.8269204,-35.1985475
110.0,3.0,2.0,685.0,1.0,410000.0,1.0,other,-5.8821365,-35.1722172
89.0,2.0,3.0,350.0,2.0,320000.0,1.0,apartment,-5.8636826,-35.2153349
70.0,2.0,3.0,425.0,2.0,254520.0,1.0,apartment,-5.8666079,-35.2088062
499.0,0.0,0.0,0.0,0.0,369000.0,0.0,other,-5.8347074,-35.2243579
279.0,2.0,4.0,1950.0,4.0,1820000.0,4.0,apartment,-5.7869014,-35.1902633
270.0,0.0,0.0,0.0,0.0,230000.0,0.0,other,-5.8821365,-35.1722172
225.0,1.0,2.0,0.0,4.0,245000.0,0.0,house,-5.8821365,-35.1722172
123.0,1.0,3.0,600.0,2.0,680000.0,3.0,apartment,-5.8576398,-35.2014489
160.0,4.0,3.0,0.0,3.0,370000.0,3.0,house,-5.8226937,-35.2126403
136.0,3.0,4.0,0.0,2.0,699900.0,2.0,apartment,-5.8032096,-35.2002054
93.0,3.0,3.0,0.0,2.0,335000.0,1.0,apartment,-5.8855448,-35.1775819
52.0,1.0,2.0,180.0,1.0,120000.0,0.0,apartment,0.0,0.0
102.0,0.0,3.0,835.0,2.0,360000.0,1.0,apartment,-5.8226937,-35.2126403
220.0,6.0,4.0,0.0,4.0,1339000.0,4.0,apartment,-5.7845495,-35.1984438
64.0,2.0,2.0,518.0,1.0,257000.0,1.0,apartment,-5.8827627,-35.1762694
240.0,1.0,4.0,0.0,3.0,550000.0,1.0,house,-5.8576398,-35.2014489
75.0,1.0,3.0,7000.0,1.0,200000.0,0.0,apartment,-5.8032096,-35.2002054
170.0,5.0,4.0,0.0,4.0,1100000.0,4.0,apartment,-5.8163039,-35.2204887
140.0,3.0,3.0,620.0,2.0,490000.0,3.0,apartment,-5.8032096,-35.2002054
71.0,2.0,2.0,227.0,2.0,135000.0,1.0,house,-5.8521764,-35.2568875
240.0,4.0,4.0,450.0,4.0,600000.0,4.0,house,-5.8633093,-35.2324324
57.0,2.0,2.0,300.0,1.0,205000.0,1.0,apartment,-5.8654192,-35.2097736
250.0,0.0,3.0,1500.0,4.0,1500000.0,3.0,apartment,-5.7869014,-35.1902633
73.0,2.0,3.0,280.0,2.0,168000.0,1.0,apartment,-5.8250648,-35.235023
98.0,1.0,3.0,570.0,2.0,400000.0,1.0,apartment,-5.8032096,-35.2002054
100.0,3.0,3.0,620.0,2.0,430000.0,2.0,apartment,-5.8576398,-35.2014489
38.0,1.0,1.0,412.0,1.0,155000.0,1.0,apartment,-5.7845495,-35.1984438
280.0,6.0,4.0,0.0,4.0,1700000.0,4.0,apartment,-5.7856518,-35.1913817
80.0,3.0,3.0,450.0,2.0,230000.0,1.0,apartment,0.0,0.0
110.0,4.0,3.0,0.0,2.0,680000.0,3.0,apartment,-5.8196922,-35.2169549
75.0,2.0,3.0,500.0,2.0,280000.0,1.0,apartment,-5.8666079,-35.2088062
100.0,1.0,3.0,500.0,2.0,439900.0,1.0,apartment,-5.8576398,-35.2014489
57.0,1.0,2.0,300.0,1.0,175000.0,1.0,apartment,-5.8654192,-35.2097736
600.0,6.0,3.0,0.0,10.0,1100000.0,3.0,house,-5.8576398,-35.2014489
150.0,1.0,2.0,0.0,2.0,330000.0,1.0,house,-5.8432725,-35.2056668
50.0,1.0,2.0,220.0,0.0,95000.0,0.0,apartment,-5.8521764,-35.2568875
94.0,1.0,3.0,0.0,2.0,425000.0,1.0,apartment,-5.7845495,-35.1984438
106.0,1.0,3.0,237.0,2.0,200000.0,1.0,apartment,-5.8226937,-35.2126403
528.0,5.0,5.0,1406.0,6.0,2250000.0,5.0,house,-5.8226937,-35.2126403
101.0,3.0,3.0,0.0,2.0,520000.0,2.0,apartment,-5.8208253,-35.2081237
185.0,1.0,2.0,0.0,0.0,600000.0,0.0,other,-5.8226937,-35.2126403
200.0,3.0,3.0,0.0,3.0,850000.0,2.0,other,-5.822714,-35.203543
45.0,1.0,1.0,0.0,0.0,224900.0,1.0,apartment,-5.7845495,-35.1984438
480.0,7.0,5.0,0.0,5.0,5121000.0,5.0,apartment,-5.7823372,-35.1946781
59.0,1.0,2.0,300.0,1.0,290000.0,1.0,apartment,0.0,0.0
34.0,1.0,0.0,0.0,1.0,180000.0,0.0,other,-5.8347074,-35.2243579
170.0,5.0,5.0,0.0,4.0,1010000.0,4.0,apartment,-5.8069157,-35.216795
57.0,2.0,2.0,340.0,1.0,220000.0,1.0,apartment,-5.8437235,-35.2214483
57.0,1.0,2.0,220.0,1.0,110000.0,0.0,apartment,-5.8633093,-35.2324324
51.0,1.0,2.0,360.0,2.0,200000.0,0.0,apartment,0.0,0.0
300.0,1.0,3.0,0.0,3.0,370000.0,1.0,house,-5.8226937,-35.2126403
750.0,15.0,18.0,0.0,27.0,800000.0,2.0,other,-5.8437235,-35.2214483
101.0,2.0,3.0,0.0,2.0,574300.0,2.0,apartment,0.0,0.0
90.0,1.0,3.0,485.0,2.0,230000.0,1.0,apartment,-5.8032096,-35.2002054
85.0,2.0,3.0,400.0,1.0,525000.0,1.0,apartment,0.0,0.0
70.0,1.0,2.0,550.0,1.0,190000.0,0.0,apartment,0.0,0.0
55.0,2.0,2.0,0.0,2.0,289000.0,1.0,apartment,-5.8627911,-35.1994162
56.0,2.0,2.0,228.0,1.0,180000.0,1.0,apartment,-5.8821365,-35.1722172
257.0,6.0,4.0,2300.0,4.0,850000.0,4.0,apartment,-5.8213496,-35.2019448
196.0,4.0,4.0,0.0,4.0,1500000.0,3.0,apartment,-5.8624754,-35.1935607
220.0,3.0,3.0,0.0,2.0,780000.0,3.0,apartment,-5.8053683,-35.2050354
369.0,3.0,4.0,0.0,4.0,380000.0,3.0,house,-5.8633093,-35.2324324
108.0,3.0,4.0,0.0,2.0,505000.0,2.0,apartment,-5.8559951,-35.2043315
260.0,2.0,4.0,0.0,4.0,500000.0,1.0,house,-5.8576398,-35.2014489
20.0,1.0,1.0,250.0,2.0,129900.0,0.0,other,-5.8821365,-35.1722172
280.0,6.0,4.0,0.0,4.0,1750000.0,4.0,apartment,-5.7856518,-35.1913817
36.0,1.0,1.0,450.0,1.0,95000.0,1.0,apartment,-5.7772142,-35.1948287
54.0,2.0,2.0,0.0,1.0,120000.0,1.0,apartment,-5.8521764,-35.2568875
68.0,1.0,1.0,330.0,1.0,280000.0,1.0,apartment,-5.783788,-35.1913745
136.0,3.0,3.0,0.0,3.0,860000.0,3.0,apartment,-5.8183494,-35.2088601
50.0,2.0,2.0,395.0,1.0,215000.0,1.0,apartment,-5.8352533,-35.2143381
70.0,1.0,2.0,135.0,4.0,110000.0,0.0,house,0.0,0.0
98.0,3.0,3.0,525.0,1.0,270000.0,1.0,apartment,-5.8226937,-35.2126403
56.0,1.0,2.0,470.0,2.0,230000.0,1.0,apartment,-5.8624754,-35.1935607
52.0,2.0,2.0,0.0,1.0,290000.0,1.0,apartment,-5.8783148,-35.1804091
80.0,2.0,3.0,500.0,1.0,230000.0,1.0,apartment,-5.8437235,-35.2214483
98.0,3.0,3.0,0.0,2.0,450000.0,2.0,apartment,0.0,0.0
292.0,4.0,3.0,1600.0,3.0,1690000.0,3.0,apartment,-5.7845495,-35.1984438
200.0,4.0,3.0,2000.0,2.0,700000.0,3.0,apartment,-5.8226937,-35.2126403
62.0,1.0,2.0,0.0,1.0,110000.0,1.0,apartment,-5.8521764,-35.2568875
56.0,2.0,2.0,0.0,2.0,240000.0,1.0,apartment,-5.8163039,-35.2204887
464.0,3.0,3.0,0.0,3.0,700000.0,2.0,house,-5.8468407,-35.2186408
180.0,4.0,4.0,1000.0,3.0,850000.0,3.0,apartment,-5.8032096,-35.2002054
109.0,3.0,3.0,700.0,1.0,250000.0,1.0,apartment,-5.808338,-35.2051046
171.0,2.0,3.0,650.0,2.0,550000.0,1.0,apartment,-5.8032096,-35.2002054
160.0,3.0,3.0,0.0,2.0,340000.0,2.0,house,-5.8666079,-35.2088062
155.0,1.0,4.0,900.0,3.0,1050000.0,2.0,apartment,-5.8032096,-35.2002054
142.0,5.0,3.0,0.0,2.0,746000.0,3.0,apartment,-5.8624754,-35.1935607
56.0,2.0,2.0,317.0,1.0,230000.0,1.0,apartment,-5.8437235,-35.2214483
1050.0,0.0,0.0,0.0,0.0,220000.0,0.0,other,0.0,0.0
98.0,3.0,3.0,500.0,2.0,300000.0,1.0,apartment,-5.8855448,-35.1775819
103.0,4.0,3.0,0.0,2.0,470000.0,3.0,apartment,-5.8226937,-35.2126403
55.0,0.0,2.0,0.0,0.0,289990.0,1.0,apartment,-5.8821365,-35.1722172
34.0,1.0,0.0,0.0,1.0,271900.0,0.0,other,-5.8226937,-35.2126403
55.0,1.0,2.0,0.0,1.0,260000.0,1.0,apartment,-5.8821365,-35.1722172
300.0,5.0,4.0,0.0,4.0,700000.0,1.0,house,-5.820507,-35.2164801
200.0,4.0,6.0,0.0,0.0,490000.0,0.0,house,-5.7856388,-35.20926
150.0,3.0,3.0,0.0,0.0,380000.0,1.0,house,-5.9153334,-35.2679913
196.0,5.0,3.0,0.0,4.0,1500000.0,3.0,apartment,-5.8624754,-35.1935607
400.0,8.0,5.0,2000.0,4.0,2300000.0,5.0,apartment,0.0,0.0
55.0,2.0,2.0,300.0,1.0,289000.0,1.0,apartment,-5.8627911,-35.1994162
98.0,3.0,3.0,850.0,2.0,375000.0,1.0,apartment,0.0,0.0
98.0,2.0,3.0,450.0,0.0,530000.0,1.0,apartment,-5.8032096,-35.2002054
35.0,1.0,0.0,0.0,1.0,312837.0,0.0,other,-5.8032096,-35.2002054
101.0,3.0,3.0,620.0,2.0,551650.0,2.0,apartment,-5.8833757,-35.1810368
66.0,0.0,0.0,0.0,1.0,190000.0,0.0,other,-5.8576398,-35.2014489
1610.0,3.0,4.0,0.0,0.0,3750000.0,4.0,house,-5.8821365,-35.1722172
33.0,1.0,1.0,760.0,1.0,175000.0,1.0,apartment,-5.783788,-35.1913745
222.0,1.0,3.0,540.0,2.0,380000.0,3.0,apartment,-5.8226937,-35.2126403
56.0,2.0,2.0,0.0,1.0,230000.0,2.0,apartment,0.0,0.0
25.0,0.0,0.0,0.0,0.0,40000.0,0.0,other,-5.8403879,-35.2062174
240.0,3.0,3.0,0.0,2.0,330000.0,1.0,house,0.0,0.0
240.0,2.0,4.0,0.0,2.0,350000.0,0.0,house,-5.8226937,-35.2126403
220.0,1.0,3.0,0.0,5.0,850000.0,0.0,house,-5.8032096,-35.2002054
190.0,1.0,3.0,0.0,3.0,300000.0,1.0,house,-5.8226937,-35.2126403
112.0,3.0,3.0,1528.0,2.0,650000.0,2.0,apartment,0.0,0.0
55.0,2.0,2.0,350.0,1.0,265000.0,0.0,apartment,-5.8849764,-35.1647221
45.0,1.0,1.0,1224.0,1.0,255000.0,1.0,apartment,-5.7845495,-35.1984438
102.0,2.0,3.0,554.0,2.0,480000.0,1.0,apartment,-5.8821365,-35.1722172
660.0,0.0,9.0,0.0,0.0,690000.0,0.0,other,-5.8174362,-35.2313961
55.0,2.0,2.0,0.0,2.0,249000.0,1.0,apartment,-5.8627911,-35.1994162
50.0,1.0,2.0,50.0,1.0,80000.0,0.0,apartment,0.0,0.0
320.0,1.0,3.0,1700.0,2.0,1200000.0,2.0,other,-5.7845495,-35.1984438
56.0,2.0,2.0,225.0,1.0,200000.0,1.0,apartment,-5.8633093,-35.2324324
194.0,5.0,4.0,530.0,2.0,430000.0,4.0,house,-5.8633093,-35.2324324
271.0,4.0,3.0,0.0,3.0,1790000.0,3.0,apartment,-5.7832323,-35.1961748
195.0,1.0,3.0,0.0,2.0,260000.0,0.0,house,-5.7978488,-35.2092207
33.0,0.0,0.0,0.0,0.0,316000.0,0.0,other,-5.8208253,-35.2081237
142.0,1.0,3.0,0.0,3.0,850000.0,3.0,apartment,-5.8226937,-35.2126403
90.0,2.0,3.0,466.0,2.0,442000.0,1.0,apartment,-5.8606852,-35.1989537
94.0,2.0,3.0,0.0,2.0,300000.0,1.0,apartment,-5.8938261,-35.1716064
211.0,2.0,3.0,0.0,1.0,200000.0,1.0,house,-5.7767142,-35.2062156
350.0,3.0,4.0,0.0,6.0,550000.0,1.0,house,-5.8576398,-35.2014489
75.0,2.0,2.0,400.0,1.0,350000.0,1.0,apartment,-5.8226937,-35.2126403
57.0,0.0,2.0,305.0,1.0,250000.0,1.0,apartment,-5.7767142,-35.2062156
250.0,3.0,4.0,0.0,4.0,800000.0,1.0,house,-5.8226937,-35.2126403
180.0,1.0,3.0,1250.0,3.0,620000.0,3.0,apartment,-5.7845495,-35.1984438
384.0,3.0,4.0,0.0,6.0,700000.0,1.0,house,-5.8576398,-35.2014489
220.0,6.0,4.0,0.0,4.0,1636000.0,4.0,apartment,-5.7845495,-35.1984438
108.0,2.0,3.0,743.0,2.0,460000.0,1.0,apartment,0.0,0.0
35.0,1.0,0.0,0.0,1.0,306700.0,0.0,other,-5.8032096,-35.2002054
55.0,2.0,2.0,450.0,1.0,320000.0,1.0,apartment,-5.8730875,-35.1800373
120.0,3.0,4.0,0.0,0.0,640000.0,2.0,apartment,-5.8593959,-35.2006146
97.0,2.0,3.0,850.0,2.0,400000.0,1.0,apartment,-5.8226937,-35.2126403
72.0,1.0,2.0,0.0,2.0,99000.0,0.0,house,-5.701433,-35.30484
300.0,0.0,0.0,0.0,0.0,400210.0,0.0,other,-5.8616984,-35.2205156
443.0,8.0,4.0,2553.0,7.0,3000000.0,4.0,other,-5.7869014,-35.1902633
38.0,1.0,0.0,0.0,1.0,195840.0,0.0,other,-5.8269204,-35.1985475
183.0,2.0,4.0,0.0,2.0,350000.0,1.0,house,-5.8437235,-35.2214483
31.0,0.0,0.0,0.0,1.0,140000.0,0.0,other,-5.8226937,-35.2126403
450.0,6.0,5.0,0.0,4.0,1500000.0,3.0,house,-5.8821365,-35.1722172
225.0,1.0,4.0,1350.0,3.0,1375000.0,4.0,apartment,-5.7869014,-35.1902633
350.0,2.0,3.0,2300.0,3.0,1200000.0,2.0,apartment,-5.7869014,-35.1902633
147.0,3.0,3.0,0.0,2.0,550000.0,1.0,apartment,0.0,0.0
72.0,2.0,3.0,0.0,1.0,300000.0,1.0,apartment,-5.8636826,-35.2153349
270.0,3.0,4.0,0.0,8.0,750000.0,2.0,house,-5.8226937,-35.2126403
200.0,0.0,3.0,0.0,4.0,500000.0,2.0,house,-5.8576398,-35.2014489
56.0,2.0,2.0,0.0,2.0,253000.0,1.0,apartment,-5.8237538,-35.2125088
51.0,1.0,2.0,0.0,1.0,119900.0,0.0,apartment,-5.7372347,-35.2360433
211.0,0.0,0.0,0.0,0.0,670000.0,0.0,other,-5.8226937,-35.2126403
94.0,4.0,3.0,550.0,2.0,430000.0,3.0,apartment,0.0,0.0
520.0,22.0,22.0,0.0,3.0,1100000.0,22.0,other,-5.7789823,-35.194817
93.0,3.0,3.0,650.0,2.0,450000.0,3.0,apartment,-5.8821365,-35.1722172
40.0,1.0,0.0,0.0,0.0,150000.0,0.0,other,-5.8032096,-35.2002054
136.0,5.0,3.0,750.0,4.0,760000.0,3.0,apartment,0.0,0.0
86.0,1.0,3.0,0.0,2.0,560000.0,1.0,apartment,-5.8576398,-35.2014489
75.0,2.0,3.0,300.0,1.0,175000.0,1.0,apartment,-5.7540506,-35.2152587
126.0,1.0,3.0,895.0,2.0,890000.0,3.0,apartment,-5.8130522,-35.2162699
180.0,0.0,3.0,0.0,2.0,370000.0,1.0,house,-5.8317785,-35.2122915
75.0,2.0,3.0,0.0,1.0,225000.0,1.0,apartment,-5.8624143,-35.1967263
67.0,1.0,2.0,0.0,2.0,200000.0,0.0,house,-5.8174362,-35.2313961
52.0,1.0,2.0,0.0,1.0,120000.0,1.0,apartment,-5.8521764,-35.2568875
120.0,1.0,3.0,660.0,2.0,750000.0,2.0,apartment,-5.8032096,-35.2002054
120.0,3.0,2.0,0.0,2.0,689900.0,2.0,apartment,0.0,0.0
85.0,2.0,2.0,340.0,1.0,150000.0,1.0,apartment,-5.8269336,-35.1963976
60.0,2.0,2.0,0.0,2.0,240000.0,1.0,apartment,-5.8730875,-35.1800373
75.0,1.0,2.0,600.0,1.0,200000.0,0.0,apartment,-5.8032096,-35.2002054
44.0,1.0,1.0,1200.0,1.0,260000.0,0.0,apartment,-5.7845495,-35.1984438
1800.0,0.0,0.0,0.0,0.0,140000.0,0.0,other,0.0,0.0
120.0,4.0,4.0,0.0,2.0,616764.0,2.0,apartment,-5.8576398,-35.2014489
57.0,1.0,2.0,460.0,1.0,290000.0,1.0,apartment,-5.8226937,-35.2126403
40.0,1.0,0.0,0.0,0.0,130000.0,0.0,other,-5.8226937,-35.2126403
34.0,1.0,0.0,0.0,1.0,220000.0,0.0,other,-5.8226937,-35.2126403
80.0,1.0,1.0,0.0,1.0,669000.0,1.0,apartment,-5.8811944,-35.1787182
250.0,3.0,4.0,0.0,3.0,450000.0,2.0,house,-5.8250648,-35.235023
53.0,2.0,2.0,470.0,1.0,220000.0,1.0,apartment,-5.8032096,-35.2002054
125.0,0.0,3.0,1200.0,0.0,600000.0,3.0,apartment,-5.8032096,-35.2002054
48.0,1.0,2.0,715.0,0.0,330000.0,0.0,other,-5.8821365,-35.1722172
440.0,5.0,4.0,0.0,3.0,3100000.0,4.0,other,-5.7941845,-35.2063996
74.0,1.0,1.0,0.0,1.0,500000.0,0.0,other,-5.8674964,-35.180586
55.0,1.0,2.0,350.0,1.0,259900.0,1.0,apartment,-5.8576398,-35.2014489
480.0,6.0,4.0,0.0,5.0,5126000.0,4.0,apartment,-5.7816923,-35.1973759
142.0,5.0,4.0,580.0,0.0,830000.0,3.0,apartment,-5.819137,-35.2128154
290.0,0.0,1.0,0.0,0.0,450000.0,0.0,house,-5.8226937,-35.2126403
95.0,1.0,2.0,600.0,2.0,200000.0,1.0,apartment,-5.8032096,-35.2002054
125.0,1.0,3.0,845.0,2.0,500000.0,1.0,apartment,-5.8032096,-35.2002054
665.0,0.0,4.0,0.0,6.0,900000.0,4.0,house,-5.8576398,-35.2014489
56.0,0.0,2.0,330.0,1.0,285000.0,1.0,apartment,-5.8032096,-35.2002054
317.0,0.0,4.0,0.0,4.0,1350000.0,4.0,apartment,-5.783788,-35.1913745
1000.0,17.0,15.0,0.0,15.0,1900000.0,15.0,other,-5.8661242,-35.1827698
153.0,4.0,3.0,0.0,3.0,700000.0,3.0,apartment,-5.8209603,-35.2182387
73.0,2.0,3.0,0.0,0.0,265000.0,1.0,apartment,-5.8032096,-35.2002054
97.0,2.0,3.0,600.0,2.0,395000.0,1.0,apartment,-5.7978488,-35.2092207
300.0,4.0,3.0,1500.0,2.0,900000.0,3.0,apartment,-5.8437235,-35.2214483
196.0,5.0,3.0,1000.0,4.0,1260000.0,3.0,apartment,-5.8624754,-35.1935607
52.0,2.0,2.0,300.0,1.0,240000.0,1.0,apartment,-5.8821365,-35.1722172
56.0,2.0,2.0,650.0,1.0,330000.0,2.0,apartment,-5.8821365,-35.1722172
101.0,3.0,3.0,0.0,2.0,490000.0,2.0,apartment,0.0,0.0
135.0,4.0,3.0,0.0,2.0,295000.0,3.0,house,-5.8032096,-35.2002054
220.0,4.0,3.0,0.0,8.0,450000.0,3.0,house,-5.8226937,-35.2126403
69.0,2.0,3.0,400.0,2.0,392800.0,1.0,apartment,-5.7884831,-35.201471
420.0,1.0,4.0,0.0,0.0,400000.0,3.0,house,-5.8633093,-35.2324324
250.0,0.0,3.0,0.0,4.0,480000.0,3.0,house,-5.8226937,-35.2126403
240.0,3.0,3.0,0.0,0.0,315000.0,1.0,house,-5.840395,-35.2053149
142.0,1.0,3.0,0.0,3.0,950000.0,2.0,apartment,-5.8226937,-35.2126403
108.0,4.0,4.0,450.0,2.0,631500.0,2.0,apartment,-5.8559951,-35.2043315
500.0,7.0,5.0,0.0,4.0,860000.0,3.0,house,-5.8453978,-35.2044171
193.0,5.0,3.0,0.0,3.0,650000.0,3.0,house,0.0,0.0
350.0,6.0,5.0,900.0,4.0,1800000.0,5.0,house,-5.9153334,-35.2679913
55.0,2.0,2.0,400.0,0.0,290000.0,1.0,apartment,-5.8576398,-35.2014489
