area,bathrooms,bedrooms,condo,parking_spots,price,suites,type,lat,lon
130.0,1.0,3.0,0.0,0.0,179000.0,1.0,house,-5.7856388,-35.20926
260.0,0.0,0.0,0.0,0.0,280000.0,0.0,house,-5.8897065,-35.1728883
96.0,3.0,3.0,900.0,2.0,420000.0,1.0,apartment,-5.8576398,-35.2014489
120.0,2.0,3.0,0.0,2.0,380000.0,1.0,apartment,-5.8799696,-35.181305200000004
57.0,1.0,2.0,0.0,1.0,280000.0,1.0,apartment,-5.8088697,-35.199618
81.0,1.0,3.0,150.0,1.0,260000.0,1.0,apartment,-5.8576398,-35.2014489
288.0,6.0,4.0,1000.0,3.0,880000.0,4.0,apartment,-5.8821365,-35.1722172
130.0,4.0,3.0,750.0,2.0,850000.0,2.0,apartment,-5.790886,-35.202386600000004
176.0,3.0,3.0,1580.0,2.0,400000.0,1.0,apartment,-5.8226937,-35.2126403
172.0,5.0,4.0,900.0,2.0,850000.0,4.0,apartment,-5.7903384,-35.1952596
58.0,2.0,2.0,480.0,1.0,229000.0,1.0,apartment,-5.7903384,-35.1952596
160.0,4.0,4.0,0.0,3.0,970000.0,3.0,apartment,-5.8164277,-35.211639700000006
156.0,5.0,3.0,0.0,3.0,750000.0,3.0,apartment,-5.820960299999999,-35.21823870000001
160.0,4.0,4.0,0.0,3.0,950000.0,4.0,apartment,-5.8164277,-35.211639700000006
53.0,1.0,2.0,0.0,1.0,115000.0,1.0,apartment,-5.8521764,-35.2568875
80.0,2.0,3.0,0.0,2.0,370000.0,1.0,apartment,-5.8163039,-35.220488700000004
109.0,4.0,4.0,0.0,2.0,540000.0,2.0,apartment,-5.8559950999999995,-35.2043315
160.0,4.0,4.0,1100.0,2.0,530000.0,4.0,apartment,-5.8128407,-35.2050094
146.0,1.0,3.0,900.0,3.0,890000.0,3.0,apartment,-5.7869014000000005,-35.1902633
97.0,3.0,3.0,0.0,2.0,420000.0,1.0,apartment,-5.7874906,-35.1940515
94.0,3.0,3.0,420.0,2.0,165000.0,2.0,apartment,-5.8897065,-35.1728883
103.0,1.0,3.0,860.0,2.0,510000.0,1.0,apartment,-5.799794599999999,-35.1979747
130.0,4.0,3.0,0.0,3.0,750000.0,3.0,apartment,-5.8162455,-35.223197
125.0,5.0,3.0,400.0,2.0,650000.0,3.0,apartment,-5.8580854,-35.2023029
140.0,4.0,4.0,1100.0,1.0,430000.0,2.0,apartment,-5.784549500000001,-35.1984438
90.0,3.0,3.0,338.0,2.0,320000.0,1.0,apartment,-5.8274696,-35.2168565
265.0,4.0,3.0,0.0,3.0,590000.0,3.0,house,-5.8497873,-35.200577100000004
270.0,5.0,4.0,0.0,3.0,1550000.0,4.0,other,-5.7982846,-35.197886600000004
75.0,2.0,3.0,300.0,2.0,270000.0,1.0,apartment,-5.7775126,-35.2013557
56.0,2.0,2.0,500.0,1.0,230000.0,1.0,apartment,-5.7840027,-35.1946003
124.0,5.0,4.0,500.0,2.0,550000.0,3.0,apartment,-5.8347074,-35.224357899999994
287.0,3.0,4.0,0.0,4.0,700000.0,2.0,house,-5.883621099999999,-35.175996399999995
45.0,1.0,2.0,0.0,1.0,127956.0,0.0,apartment,-5.7372347,-35.2360433
130.0,4.0,4.0,0.0,2.0,850000.0,2.0,apartment,-5.790886,-35.202386600000004
110.0,4.0,3.0,750.0,2.0,500000.0,1.0,apartment,-5.8284015,-35.2200481
22.0,1.0,0.0,0.0,1.0,130000.0,0.0,other,-5.782337200000001,-35.194678100000004
97.0,2.0,3.0,0.0,2.0,340000.0,1.0,house,-5.8849764,-35.1647221
87.0,2.0,3.0,478.0,2.0,410000.0,1.0,apartment,-5.828625499999999,-35.2226081
63.0,2.0,3.0,480.0,1.0,270000.0,1.0,apartment,-5.8017996,-35.2043107
57.0,2.0,2.0,0.0,1.0,200000.0,1.0,apartment,-5.8654192,-35.209773600000005
680.0,0.0,20.0,0.0,0.0,620000.0,0.0,other,-5.7840945,-35.1999475
236.0,4.0,4.0,800.0,3.0,980000.0,3.0,apartment,-5.8253734,-35.21136370000001
318.0,5.0,4.0,1600.0,4.0,2400000.0,4.0,apartment,-5.8032096,-35.2002054
98.0,2.0,3.0,820.0,2.0,375000.0,1.0,apartment,-5.8640599,-35.196594
57.0,2.0,2.0,0.0,1.0,200000.0,1.0,apartment,-5.8143778,-35.2089333
150.0,4.0,3.0,900.0,2.0,700000.0,3.0,apartment,-5.8226937,-35.2126403
150.0,1.0,3.0,980.0,3.0,950000.0,3.0,apartment,-5.7982846,-35.197886600000004
410.0,5.0,6.0,0.0,4.0,2000000.0,4.0,apartment,-5.8053683,-35.2050354
177.0,4.0,3.0,957.0,2.0,520000.0,3.0,apartment,-5.7921127,-35.1960671
187.0,1.0,4.0,1100.0,3.0,1000000.0,4.0,apartment,-5.7937711,-35.1994336
196.0,5.0,3.0,1150.0,3.0,1300000.0,3.0,apartment,-5.8624754,-35.1935607
142.0,4.0,4.0,1150.0,3.0,700000.0,2.0,apartment,-5.828625499999999,-35.2226081
132.0,2.0,4.0,700.0,2.0,780000.0,2.0,apartment,-5.790886,-35.202386600000004
75.0,2.0,3.0,330.0,1.0,260000.0,1.0,apartment,-5.7775126,-35.2013557
60.0,2.0,2.0,310.0,1.0,198000.0,1.0,apartment,-5.884173400000001,-35.1783162
300.0,7.0,5.0,0.0,3.0,645000.0,2.0,apartment,-5.8724051,-35.181709600000005
125.0,3.0,3.0,1300.0,3.0,550000.0,1.0,apartment,-5.8053683,-35.2050354
86.0,2.0,3.0,455.0,2.0,260000.0,1.0,apartment,-5.8122348,-35.209482200000004
59.0,2.0,2.0,330.0,1.0,280000.0,1.0,apartment,-5.8999907,-35.1759866
130.0,0.0,4.0,700.0,2.0,780000.0,2.0,apartment,-5.790886,-35.202386600000004
108.0,1.0,2.0,540.0,2.0,450000.0,1.0,apartment,-5.8152068,-35.2147971
80.0,3.0,3.0,511.0,2.0,350000.0,3.0,apartment,-5.8198444,-35.2109804
82.0,2.0,3.0,500.0,2.0,299990.0,1.0,apartment,-5.8661059,-35.2056886
370.0,6.0,3.0,600.0,2.0,1700000.0,3.0,house,-5.830929,-35.21954470000001
336.0,5.0,4.0,2000.0,4.0,1750000.0,4.0,apartment,-5.8003265,-35.2033244
132.0,2.0,4.0,750.0,2.0,780000.0,2.0,apartment,-5.790886,-35.202386600000004
117.0,5.0,3.0,685.0,2.0,550000.0,3.0,apartment,-5.8165334,-35.2224341
180.0,5.0,4.0,900.0,4.0,400000.0,4.0,apartment,-5.830929,-35.21954470000001
129.0,5.0,3.0,1200.0,2.0,700000.0,3.0,apartment,-5.820610299999999,-35.220039
1050.0,5.0,4.0,0.0,9.0,5000000.0,4.0,other,-5.8226937,-35.2126403
56.0,2.0,1.0,0.0,1.0,270000.0,2.0,apartment,-5.7822512999999995,-35.1981429
150.0,1.0,3.0,0.0,1.0,200000.0,0.0,house,-5.797218099999999,-35.2316702
177.0,2.0,3.0,0.0,2.0,269000.0,1.0,house,-5.7551575,-35.260771500000004
275.0,3.0,0.0,1500.0,5.0,1100000.0,4.0,apartment,-5.803807099999999,-35.2030222
86.0,2.0,3.0,0.0,2.0,398000.0,1.0,apartment,-5.8163039,-35.220488700000004
760.0,6.0,0.0,0.0,0.0,2999000.0,0.0,other,-5.7840945,-35.1999475
56.0,2.0,2.0,0.0,1.0,215000.0,1.0,apartment,-5.875342099999999,-35.2254937
67.0,1.0,3.0,350.0,1.0,280000.0,1.0,apartment,-5.8633093,-35.23243239999999
170.0,6.0,4.0,0.0,4.0,830000.0,4.0,apartment,-5.8163039,-35.220488700000004
67.0,2.0,2.0,325.0,2.0,320000.0,1.0,apartment,-5.8636826,-35.2153349
77.0,1.0,3.0,350.0,2.0,290000.0,1.0,apartment,-5.8502894,-35.216607200000006
169.0,4.0,3.0,600.0,2.0,350000.0,1.0,other,-5.8126859,-35.2084239
119.0,4.0,3.0,700.0,2.0,650000.0,3.0,apartment,-5.8273977,-35.2196792
75.0,3.0,3.0,450.0,7.0,410000.0,1.0,apartment,-5.8196921999999995,-35.2169549
81.0,3.0,3.0,0.0,1.0,420000.0,1.0,apartment,-5.8253734,-35.21136370000001
318.0,5.0,4.0,1300.0,3.0,1200000.0,4.0,apartment,-5.8372462,-35.2137906
56.0,2.0,1.0,350.0,1.0,235000.0,1.0,apartment,-5.8821365,-35.1722172
200.0,5.0,3.0,1391.0,3.0,785000.0,2.0,apartment,-5.8198444,-35.2109804
236.0,5.0,3.0,3000.0,4.0,1700000.0,3.0,apartment,-5.785651799999999,-35.1913817
154.0,1.0,3.0,0.0,2.0,260000.0,2.0,house,-5.8436559,-35.205465600000004
196.0,4.0,2.0,1100.0,3.0,1500000.0,2.0,apartment,-5.8624754,-35.1935607
221.0,1.0,4.0,800.0,3.0,580000.0,3.0,apartment,-5.8372462,-35.2137906
85.0,3.0,2.0,350.0,2.0,198000.0,1.0,apartment,-5.8308635,-35.203970899999995
208.0,5.0,4.0,1100.0,4.0,1350000.0,3.0,apartment,-5.7884831,-35.201471000000005
116.0,3.0,3.0,0.0,2.0,650000.0,2.0,apartment,-5.8044476,-35.2032196
103.0,4.0,3.0,568.0,2.0,390000.0,3.0,apartment,-5.8347074,-35.224357899999994
255.0,2.0,12.0,0.0,4.0,900000.0,8.0,other,-5.8731749,-35.1833109
704.0,10.0,8.0,0.0,3.0,850000.0,7.0,house,-5.8689338,-35.1830844
401.0,6.0,4.0,2500.0,4.0,3000000.0,4.0,apartment,-5.7837879999999995,-35.1913745
68.0,2.0,2.0,230.0,1.0,250000.0,1.0,apartment,-5.8618428,-35.214751799999995
69.0,2.0,3.0,425.0,2.0,240000.0,1.0,apartment,-5.8799135,-35.199872799999994
99.0,2.0,3.0,630.0,2.0,490000.0,1.0,apartment,-5.7941845,-35.206399600000005
50.0,1.0,2.0,215.0,1.0,175000.0,0.0,apartment,-5.8768735,-35.2236066
35.0,1.0,0.0,0.0,1.0,325000.0,0.0,other,-5.8167905,-35.208278799999995
282.0,5.0,4.0,1550.0,4.0,980000.0,4.0,apartment,-5.8855448,-35.17758189999999
98.0,3.0,3.0,550.0,2.0,530000.0,1.0,apartment,-5.8088697,-35.199618
116.0,5.0,3.0,700.0,2.0,670000.0,3.0,apartment,-5.8005515,-35.1986193
59.0,1.0,2.0,360.0,1.0,258000.0,1.0,other,-5.8855448,-35.17758189999999
107.0,4.0,3.0,600.0,2.0,500000.0,2.0,apartment,-5.8284015,-35.2200481
55.0,2.0,2.0,220.0,1.0,180000.0,1.0,apartment,-5.8796695,-35.1973555
112.0,1.0,3.0,500.0,2.0,200000.0,1.0,apartment,-5.8576398,-35.2014489
75.0,2.0,3.0,424.0,2.0,320000.0,1.0,apartment,-5.8437235,-35.22144829999999
98.0,2.0,3.0,728.0,2.0,490000.0,1.0,apartment,-5.7941845,-35.206399600000005
89.0,2.0,2.0,820.0,1.0,305000.0,1.0,apartment,-5.7837879999999995,-35.1913745
120.0,4.0,3.0,700.0,3.0,580000.0,1.0,apartment,-5.784549500000001,-35.1984438
93.0,1.0,3.0,610.0,2.0,330000.0,1.0,apartment,-5.8010185,-35.2078485
108.0,1.0,3.0,750.0,2.0,500000.0,3.0,apartment,-5.815957599999999,-35.2189124
238.0,6.0,4.0,815.0,3.0,1100000.0,4.0,apartment,-5.8222404,-35.2102647
110.0,1.0,3.0,850.0,2.0,420000.0,1.0,apartment,-5.8032096,-35.2002054
215.0,6.0,4.0,1771.0,2.0,800000.0,4.0,apartment,-5.7903384,-35.1952596
53.0,1.0,2.0,330.0,1.0,120000.0,0.0,apartment,-5.7789823,-35.194817
90.0,1.0,3.0,0.0,1.0,290000.0,1.0,apartment,-5.819351,-35.204364700000006
88.0,2.0,3.0,1105.0,0.0,380000.0,1.0,apartment,-5.7837879999999995,-35.1913745
56.0,1.0,1.0,340.0,1.0,220000.0,1.0,apartment,-5.8004904,-35.20773079999999
55.0,2.0,2.0,600.0,2.0,370000.0,2.0,apartment,-5.7869014000000005,-35.1902633
165.0,1.0,3.0,913.0,4.0,1300000.0,3.0,apartment,-5.7943317,-35.2023030906452
48.0,1.0,1.0,0.0,1.0,245000.0,1.0,other,-5.782337200000001,-35.194678100000004
260.0,0.0,0.0,0.0,4.0,795000.0,0.0,other,-5.8821884,-35.1766066
72.0,1.0,3.0,380.0,1.0,140000.0,1.0,apartment,-5.8292546,-35.193081
236.0,5.0,4.0,0.0,3.0,1100000.0,3.0,other,-5.8253734,-35.21136370000001
58.0,2.0,2.0,350.0,1.0,280000.0,1.0,apartment,-5.8053683,-35.2050354
147.0,2.0,3.0,400.0,2.0,260000.0,1.0,apartment,-5.8253734,-35.21136370000001
55.0,2.0,2.0,300.0,1.0,180000.0,1.0,apartment,-5.8796695,-35.1973555
200.0,1.0,3.0,1700.0,3.0,950000.0,3.0,apartment,-5.7767142,-35.2062156
57.0,2.0,2.0,360.0,1.0,300000.0,1.0,apartment,-5.819171099999999,-35.2126895
57.0,2.0,2.0,290.0,2.0,195000.0,1.0,apartment,-5.8686163,-35.2305498
86.0,3.0,3.0,245.0,2.0,446644.0,1.0,apartment,-5.8636826,-35.2153349
85.0,2.0,3.0,0.0,2.0,295000.0,1.0,apartment,-5.825806200000001,-35.2068965
57.0,2.0,2.0,268.0,1.0,170000.0,1.0,apartment,-5.8796695,-35.1973555
51.0,1.0,1.0,560.0,1.0,210000.0,0.0,other,-5.8821365,-35.1722172
58.0,1.0,2.0,410.0,1.0,255000.0,1.0,apartment,-5.7941845,-35.206399600000005
214.0,5.0,4.0,1000.0,3.0,1150000.0,3.0,apartment,-5.7779927,-35.2038836
56.0,2.0,2.0,350.0,1.0,250000.0,1.0,apartment,-5.8502894,-35.216607200000006
227.0,2.0,4.0,0.0,2.0,410000.0,1.0,apartment,-5.8167905,-35.208278799999995
220.0,4.0,4.0,1800.0,2.0,730000.0,3.0,apartment,-5.8053683,-35.2050354
50.0,2.0,2.0,0.0,1.0,215000.0,1.0,apartment,-5.8352533,-35.2143381
102.0,5.0,3.0,300.0,2.0,395000.0,3.0,apartment,-5.884173400000001,-35.1783162
54.0,2.0,2.0,570.0,1.0,220000.0,1.0,apartment,-5.8437235,-35.22144829999999
132.0,3.0,3.0,800.0,2.0,690000.0,3.0,apartment,-5.8226937,-35.2126403
56.0,2.0,2.0,0.0,2.0,240000.0,1.0,apartment,-5.7988797,-35.21885770000001
132.0,3.0,3.0,500.0,1.0,220000.0,1.0,apartment,-5.808596,-35.20447
99.0,3.0,3.0,750.0,2.0,520000.0,1.0,apartment,-5.7941845,-35.206399600000005
46.0,1.0,2.0,248.0,1.0,185000.0,0.0,apartment,-5.8894823,-35.1762901
8.0,2.0,2.0,418.0,2.0,418000.0,1.0,apartment,-5.8004904,-35.20773079999999
57.0,2.0,1.0,350.0,1.0,230000.0,1.0,apartment,-5.8821365,-35.1722172
56.0,2.0,2.0,460.0,1.0,295000.0,1.0,apartment,-5.855323599999999,-35.202332500000004
75.0,1.0,3.0,0.0,2.0,280000.0,1.0,apartment,-5.7775126,-35.2013557
54.0,2.0,2.0,330.0,1.0,280000.0,1.0,apartment,-5.8163039,-35.220488700000004
100.0,2.0,3.0,550.0,1.0,219000.0,1.0,apartment,-5.8167905,-35.208278799999995
78.0,2.0,3.0,0.0,2.0,260000.0,1.0,apartment,-5.7775126,-35.2013557
51.0,0.0,2.0,200.0,1.0,115000.0,0.0,apartment,-5.8633093,-35.23243239999999
55.0,2.0,2.0,0.0,1.0,210000.0,1.0,apartment,-5.7982846,-35.197886600000004
123.0,5.0,3.0,0.0,2.0,450000.0,3.0,apartment,-5.8347074,-35.224357899999994
91.0,1.0,3.0,350.0,2.0,375000.0,1.0,apartment,-5.8163039,-35.220488700000004
98.0,3.0,4.0,700.0,2.0,479000.0,2.0,apartment,-5.8576398,-35.2014489
189.0,5.0,3.0,0.0,2.0,620000.0,3.0,apartment,-5.8253734,-35.21136370000001
124.0,5.0,3.0,550.0,2.0,690000.0,3.0,apartment,-5.8347074,-35.224357899999994
136.0,1.0,4.0,1000.0,2.0,619900.0,2.0,apartment,-5.8005515,-35.1986193
57.0,2.0,2.0,360.0,1.0,300000.0,1.0,apartment,-5.8373477,-35.2195174
76.0,2.0,3.0,0.0,1.0,125000.0,1.0,apartment,-5.8269204000000006,-35.1985475
80.0,2.0,3.0,320.0,2.0,270000.0,1.0,apartment,-5.7775126,-35.2013557
56.0,2.0,2.0,0.0,1.0,210000.0,1.0,apartment,-5.8198444,-35.2109804
90.0,1.0,3.0,660.0,2.0,530000.0,1.0,apartment,-5.8032096,-35.2002054
78.0,3.0,3.0,0.0,2.0,380000.0,1.0,apartment,-5.8999907,-35.1759866
55.0,2.0,2.0,390.0,2.0,270000.0,1.0,apartment,-5.8163039,-35.220488700000004
217.0,5.0,4.0,1100.0,3.0,750000.0,3.0,apartment,-5.8650038,-35.1933903
210.0,2.0,3.0,0.0,0.0,330000.0,1.0,house,-5.866607900000001,-35.208806200000005
91.0,2.0,3.0,320.0,1.0,250000.0,1.0,apartment,-5.7937711,-35.1994336
410.0,6.0,4.0,0.0,4.0,2500000.0,4.0,house,-5.8226937,-35.2126403
59.0,1.0,1.0,363.0,1.0,280000.0,1.0,other,-5.8999907,-35.1759866
73.0,2.0,2.0,340.0,1.0,145000.0,1.0,apartment,-5.829144400000001,-35.2347271
116.0,5.0,3.0,650.0,2.0,690000.0,3.0,apartment,-5.7921127,-35.1960671
200.0,2.0,3.0,0.0,3.0,280000.0,1.0,house,-5.8534755999999994,-35.2394548
96.0,3.0,3.0,0.0,2.0,280000.0,1.0,apartment,-5.8073333,-35.210671399999995
108.0,3.0,3.0,800.0,2.0,410000.0,3.0,apartment,-5.815957599999999,-35.2189124
120.0,2.0,3.0,0.0,2.0,380000.0,1.0,house,-5.8799696,-35.181305200000004
60.0,2.0,2.0,310.0,1.0,198000.0,1.0,apartment,-5.884173400000001,-35.1783162
300.0,3.0,3.0,0.0,2.0,350000.0,1.0,house,-5.870972900000001,-35.228282799999995
95.0,3.0,3.0,500.0,1.0,350000.0,2.0,apartment,-5.8198444,-35.2109804
123.0,3.0,3.0,700.0,2.0,520000.0,3.0,apartment,-5.8347074,-35.224357899999994
132.0,2.0,3.0,830.0,2.0,350000.0,1.0,apartment,-5.8165259,-35.2141266
56.0,2.0,2.0,414.0,1.0,240000.0,1.0,apartment,-5.8187773,-35.216655100000004
419.0,4.0,5.0,0.0,4.0,680000.0,4.0,house,-5.8669345,-35.191136
119.0,5.0,3.0,800.0,2.0,650000.0,3.0,apartment,-5.797491,-35.2014217
145.0,5.0,3.0,800.0,3.0,980000.0,3.0,apartment,-5.800795099999999,-35.1964297
92.0,3.0,3.0,535.0,2.0,495000.0,1.0,apartment,-5.8214697,-35.2168115
96.0,1.0,3.0,700.0,1.0,500000.0,2.0,apartment,-5.8576398,-35.2014489
120.0,4.0,3.0,800.0,3.0,600000.0,2.0,apartment,-5.7842718,-35.1946585
86.0,2.0,2.0,704.0,2.0,330000.0,1.0,apartment,-5.7837879999999995,-35.1913745
89.0,1.0,2.0,0.0,1.0,305000.0,1.0,apartment,-5.7837879999999995,-35.1913745
245.0,5.0,0.0,1400.0,3.0,1080000.0,4.0,apartment,-5.7816923,-35.1973759
30.0,1.0,0.0,150.0,0.0,119000.0,0.0,other,-5.8691589,-35.186098
280.0,5.0,4.0,1800.0,4.0,2275000.0,4.0,apartment,-5.7837879999999995,-35.1913745
57.0,2.0,2.0,400.0,1.0,240000.0,1.0,apartment,-5.8650038,-35.1933903
90.0,2.0,3.0,630.0,2.0,299000.0,1.0,apartment,-5.8010185,-35.2078485
94.0,3.0,3.0,600.0,2.0,400000.0,1.0,apartment,-5.8897065,-35.1728883
89.0,3.0,3.0,420.0,2.0,340000.0,1.0,apartment,-5.8768735,-35.2236066
100.0,3.0,3.0,0.0,2.0,495000.0,3.0,apartment,-5.8999907,-35.1759866
58.0,2.0,2.0,280.0,1.0,235000.0,1.0,apartment,-5.8686163,-35.2305498
158.0,4.0,3.0,1200.0,3.0,480000.0,3.0,apartment,-5.820507,-35.216480100000005
54.0,2.0,2.0,390.0,1.0,269900.0,1.0,apartment,-5.8163039,-35.220488700000004
56.0,2.0,1.0,664.0,1.0,480000.0,1.0,apartment,-5.8730875,-35.180037299999995
56.0,2.0,2.0,270.0,2.0,195000.0,1.0,apartment,-5.8198444,-35.2109804
55.0,0.0,2.0,0.0,1.0,220000.0,1.0,apartment,-5.7840027,-35.1946003
300.0,6.0,4.0,0.0,3.0,700000.0,4.0,house,-5.8691589,-35.186098
72.0,2.0,2.0,0.0,1.0,320000.0,1.0,apartment,-5.8636826,-35.2153349
58.0,2.0,2.0,590.0,2.0,280000.0,1.0,apartment,-5.8196921999999995,-35.2169549
64.0,2.0,2.0,350.0,1.0,290000.0,1.0,apartment,-5.8431967,-35.2124468
36.0,1.0,1.0,0.0,0.0,137980.0,1.0,other,-5.8671903,-35.1802157
104.0,3.0,3.0,0.0,2.0,500000.0,1.0,apartment,-5.8175683,-35.221955799999996
98.0,3.0,4.0,700.0,2.0,370000.0,1.0,other,-5.866287000000001,-35.191737200000006
360.0,6.0,4.0,1700.0,3.0,1350000.0,4.0,apartment,-5.7945107,-35.19690670000001
182.0,3.0,3.0,0.0,3.0,348000.0,1.0,house,-5.8821365,-35.1722172
57.0,2.0,2.0,450.0,1.0,350000.0,1.0,apartment,-5.8730875,-35.180037299999995
45.0,1.0,1.0,428.0,1.0,250000.0,1.0,other,-5.782337200000001,-35.194678100000004
45.0,1.0,2.0,200.0,1.0,95000.0,0.0,apartment,-5.8768735,-35.2236066
55.0,2.0,2.0,340.0,1.0,230000.0,1.0,apartment,-5.8437235,-35.22144829999999
160.0,5.0,3.0,500.0,3.0,800000.0,3.0,apartment,-5.8164277,-35.211639700000006
92.0,3.0,2.0,0.0,2.0,580000.0,1.0,apartment,-5.8226937,-35.2126403
91.0,3.0,3.0,630.0,2.0,340000.0,1.0,apartment,-5.8010185,-35.2078485
62.0,2.0,2.0,0.0,1.0,122000.0,0.0,house,-5.7690000999999995,-35.2618893
200.0,2.0,0.0,0.0,0.0,49000.0,0.0,other,-5.7772426,-35.2063022
70.0,2.0,2.0,430.0,2.0,180000.0,1.0,apartment,-5.824868,-35.2058664
290.0,5.0,3.0,1600.0,3.0,1690000.0,3.0,apartment,-5.7832323,-35.196174799999994
468.0,5.0,4.0,1900.0,3.0,1000000.0,4.0,other,-5.814816,-35.1996324
56.0,2.0,2.0,250.0,1.0,299000.0,1.0,apartment,-5.7902697,-35.1994187
280.0,4.0,4.0,0.0,4.0,1750000.0,4.0,apartment,-5.785651799999999,-35.1913817
57.0,2.0,2.0,420.0,1.0,299000.0,1.0,apartment,-5.7903384,-35.1952596
86.0,3.0,3.0,600.0,2.0,430000.0,2.0,apartment,-5.8163039,-35.220488700000004
52.0,2.0,2.0,350.0,2.0,185000.0,1.0,apartment,-5.8228488,-35.233449
196.0,5.0,3.0,1000.0,4.0,1350000.0,3.0,apartment,-5.8624754,-35.1935607
77.0,2.0,3.0,0.0,2.0,450000.0,1.0,apartment,-5.8466515999999995,-35.2082951
180.0,2.0,3.0,0.0,3.0,400000.0,0.0,house,-5.8437235,-35.22144829999999
86.0,4.0,3.0,0.0,2.0,443000.0,2.0,apartment,-5.8163039,-35.220488700000004
116.0,5.0,3.0,0.0,3.0,690000.0,3.0,apartment,-5.7921127,-35.1960671
200.0,1.0,3.0,1400.0,2.0,850000.0,2.0,apartment,-5.8088697,-35.199618
120.0,5.0,3.0,0.0,2.0,665000.0,3.0,apartment,-5.8175683,-35.221955799999996
230.0,5.0,3.0,0.0,3.0,1350000.0,1.0,apartment,-5.8796942,-35.178786200000005
110.0,4.0,3.0,600.0,2.0,520000.0,1.0,apartment,-5.8175683,-35.221955799999996
34.0,1.0,1.0,900.0,1.0,148000.0,1.0,other,-5.7837879999999995,-35.1913745
89.0,0.0,0.0,820.0,0.0,320000.0,0.0,apartment,-5.7869014000000005,-35.1902633
59.0,2.0,2.0,360.0,1.0,255000.0,1.0,apartment,-5.8999907,-35.1759866
55.0,2.0,2.0,326.0,1.0,229900.0,1.0,apartment,-5.8198444,-35.2109804
125.0,3.0,3.0,1000.0,2.0,290000.0,1.0,apartment,-5.8116287,-35.207966600000006
209.0,0.0,0.0,0.0,0.0,250000.0,0.0,other,-5.7792731,-35.2056241
164.0,4.0,3.0,0.0,2.0,850000.0,3.0,apartment,-5.7837879999999995,-35.1913745
105.0,1.0,3.0,550.0,2.0,520000.0,1.0,apartment,-5.8226937,-35.2126403
300.0,3.0,5.0,0.0,0.0,330000.0,3.0,house,-5.8437235,-35.22144829999999
239.0,5.0,9.0,0.0,0.0,420000.0,3.0,other,-5.850589599999999,-35.1991377
74.0,1.0,2.0,240.0,1.0,230000.0,1.0,apartment,-5.8576398,-35.2014489
280.0,6.0,5.0,0.0,2.0,200000.0,5.0,other,-5.8883795,-35.1662032
120.0,2.0,4.0,0.0,2.0,616763.0,2.0,apartment,-5.8576398,-35.2014489
70.0,2.0,3.0,235.0,0.0,154900.0,1.0,apartment,-5.8163039,-35.220488700000004
196.0,4.0,3.0,600.0,3.0,1650000.0,3.0,apartment,-5.8624754,-35.1935607
152.0,4.0,3.0,1100.0,3.0,450000.0,3.0,apartment,-5.820507,-35.216480100000005
250.0,4.0,4.0,0.0,2.0,420000.0,2.0,other,-5.8498415,-35.202868
57.0,1.0,2.0,300.0,1.0,255000.0,1.0,apartment,-5.8053683,-35.2050354
300.0,5.0,3.0,990.0,3.0,1430000.0,3.0,apartment,-5.8032096,-35.2002054
56.0,2.0,2.0,0.0,1.0,225000.0,1.0,apartment,-5.8227139999999995,-35.203542999999996
54.0,1.0,2.0,200.0,1.0,150000.0,0.0,apartment,-5.8855448,-35.17758189999999
165.0,4.0,3.0,830.0,0.0,457200.0,2.0,apartment,-5.866607900000001,-35.208806200000005
239.0,6.0,4.0,1800.0,3.0,800000.0,4.0,apartment,-5.783007700000001,-35.197531500000004
180.0,3.0,3.0,1000.0,2.0,700000.0,1.0,apartment,-5.788328,-35.195154200000005
127.0,3.0,3.0,400.0,2.0,300000.0,1.0,apartment,-5.8624754,-35.1935607
54.0,1.0,1.0,800.0,1.0,140000.0,0.0,other,-5.8821365,-35.1722172
155.0,5.0,3.0,1400.0,2.0,600000.0,3.0,apartment,-5.799794599999999,-35.1979747
161.0,1.0,4.0,500.0,4.0,458000.0,2.0,apartment,-5.8274696,-35.2168565
130.0,3.0,3.0,1000.0,2.0,340000.0,1.0,apartment,-5.784549500000001,-35.1984438
171.0,1.0,4.0,350.0,3.0,448752.0,2.0,other,-5.8226937,-35.2126403
63.0,2.0,3.0,212.0,1.0,144000.0,1.0,apartment,-5.8538955999999995,-35.251804299999996
170.0,5.0,4.0,800.0,4.0,850000.0,4.0,apartment,-5.8069157,-35.216795
180.0,2.0,3.0,0.0,3.0,250000.0,1.0,house,-5.8633093,-35.23243239999999
60.0,2.0,2.0,300.0,1.0,295000.0,1.0,apartment,-5.8240872999999995,-35.2108871
278.0,1.0,3.0,0.0,2.0,300000.0,2.0,house,-5.8633093,-35.23243239999999
208.0,5.0,3.0,1500.0,3.0,1200000.0,3.0,apartment,-5.7840027,-35.1946003
55.0,2.0,2.0,460.0,2.0,280000.0,1.0,apartment,-5.8196921999999995,-35.2169549
108.0,4.0,3.0,0.0,2.0,425000.0,3.0,apartment,-5.848035299999999,-35.21677329999999
320.0,3.0,4.0,0.0,4.0,650000.0,2.0,house,-5.8821365,-35.1722172
130.0,1.0,3.0,0.0,4.0,449900.0,1.0,house,-5.8821365,-35.1722172
480.0,6.0,4.0,2500.0,4.0,4800000.0,4.0,apartment,-5.782337200000001,-35.194678100000004
56.0,2.0,2.0,0.0,1.0,230000.0,1.0,apartment,-5.8198444,-35.2109804
